frame,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility
1,0.6338589191436768,0.27617305517196655,-0.38661956787109375,0.9987591505050659,0.6592246890068054,0.2585409879684448,-0.42377611994743347,0.9989228844642639,0.6700456738471985,0.2583297789096832,-0.4241575598716736,0.9985812902450562,0.6820472478866577,0.25836238265037537,-0.42469513416290283,0.9987292885780334,0.6425337195396423,0.2583642601966858,-0.34272894263267517,0.9990423321723938,0.6398810744285583,0.25792479515075684,-0.342657208442688,0.9987183809280396,0.6375281810760498,0.2575041651725769,-0.342888206243515,0.9987494945526123,0.7230933308601379,0.2687997817993164,-0.424264520406723,0.9995749592781067,0.6783349514007568,0.26564425230026245,-0.06406661868095398,0.9986909031867981,0.6574246883392334,0.2959705591201782,-0.37677672505378723,0.9996538162231445,0.6377332806587219,0.293967068195343,-0.27342328429222107,0.9993365406990051,0.7935161590576172,0.36362898349761963,-0.5873362421989441,0.9984527826309204,0.7145765423774719,0.3669838607311249,0.32224345207214355,0.9978495836257935,0.7921008467674255,0.5006474256515503,-0.5846505165100098,0.9915643930435181,0.6704554557800293,0.4925552308559418,0.2333931028842926,0.10255049169063568,0.5424071550369263,0.48385733366012573,-0.302621990442276,0.9662858843803406,0.5092974901199341,0.495717853307724,-0.30387991666793823,0.25563904643058777,0.48272189497947693,0.4848012328147888,-0.33885112404823303,0.9249514937400818,0.45093321800231934,0.4988948106765747,-0.3623664379119873,0.2923072874546051,0.47194141149520874,0.46148431301116943,-0.3117411732673645,0.9255154132843018,0.44921013712882996,0.47783607244491577,-0.41194722056388855,0.30115121603012085,0.4953172504901886,0.4620884656906128,-0.2734858989715576,0.9006765484809875,0.47972118854522705,0.4814419448375702,-0.34712159633636475,0.3248003125190735,0.8311247229576111,0.6255375146865845,-0.23138722777366638,0.9899645447731018,0.7438342571258545,0.6236795783042908,0.23140893876552582,0.9943643808364868,0.9417676329612732,0.7954623103141785,-0.4750555455684662,0.9218882918357849,0.5684130191802979,0.7691968679428101,0.21642760932445526,0.5662283301353455,1.0343481302261353,0.857378363609314,0.29054874181747437,0.24381348490715027,0.7345015406608582,0.9001851677894592,0.5350242257118225,0.3509146571159363,1.066584587097168,0.8564823269844055,0.3701115846633911,0.386819064617157,0.7791351079940796,0.9203771352767944,0.5622745156288147,0.42189672589302063,1.0166250467300415,0.9069168567657471,0.3339681923389435,0.22229771316051483,0.6253098249435425,0.9622607827186584,0.4592026472091675,0.22362197935581207
2,0.6317071914672852,0.2734476625919342,-0.3092452585697174,0.9982723593711853,0.6557083129882812,0.2571444809436798,-0.3593842387199402,0.9985440373420715,0.6646944284439087,0.25679048895835876,-0.359747976064682,0.9982070326805115,0.6744908094406128,0.2566283345222473,-0.36025282740592957,0.9984224438667297,0.6417180895805359,0.2570948898792267,-0.27267536520957947,0.9985248446464539,0.6397067308425903,0.2566418945789337,-0.2725791335105896,0.9981335997581482,0.6375758647918701,0.25614413619041443,-0.27278873324394226,0.9981938004493713,0.718433141708374,0.26560598611831665,-0.42306655645370483,0.999443769454956,0.6783369183540344,0.26311877369880676,-0.040271759033203125,0.997926652431488,0.6557814478874207,0.2925574481487274,-0.3236016631126404,0.9995477795600891,0.6376558542251587,0.2908778786659241,-0.21199575066566467,0.9990637898445129,0.7911385297775269,0.3629208505153656,-0.5817349553108215,0.9985277056694031,0.7111849188804626,0.3649181127548218,0.301056444644928,0.9974783062934875,0.794878363609314,0.5005337595939636,-0.592146635055542,0.9911414384841919,0.6924707293510437,0.4922064542770386,0.2587924599647522,0.0975571796298027,0.5490370392799377,0.48508119583129883,-0.3635879456996918,0.9653164744377136,0.5341493487358093,0.4967845678329468,-0.14536766707897186,0.24105937778949738,0.48388153314590454,0.48680636286735535,-0.4042581617832184,0.9240957498550415,0.47839492559432983,0.4992997646331787,-0.19593486189842224,0.27772727608680725,0.47317785024642944,0.4659561216831207,-0.3617282509803772,0.9242441654205322,0.4739382266998291,0.4818166494369507,-0.24558031558990479,0.28634223341941833,0.49707669019699097,0.4657405912876129,-0.33150047063827515,0.8988595008850098,0.5105125308036804,0.481767475605011,-0.18682043254375458,0.30855098366737366,0.8290649056434631,0.625518798828125,-0.23083904385566711,0.9901143908500671,0.7397036552429199,0.6236037611961365,0.23085452616214752,0.9930632710456848,0.9602746963500977,0.7952321767807007,-0.3633359372615814,0.9232683777809143,0.7006508111953735,0.77253258228302,0.39987584948539734,0.554531991481781,1.089905858039856,0.8550893068313599,0.3488474488258362,0.25468572974205017,0.8418946862220764,0.8851889371871948,0.6947957277297974,0.34025317430496216,1.1257997751235962,0.8528708815574646,0.42199981212615967,0.3851770758628845,0.8825653791427612,0.8984880447387695,0.7218524813652039,0.4118316173553467,1.0369110107421875,0.9076271653175354,0.34913063049316406,0.23192904889583588,0.8013596534729004,0.9361584186553955,0.6249699592590332,0.2282283455133438
3,0.6240852475166321,0.26963940262794495,-0.28280770778656006,0.9976747632026672,0.6491105556488037,0.2543905973434448,-0.3336676061153412,0.9978439807891846,0.6565883755683899,0.2540449798107147,-0.3340179920196533,0.9973879456520081,0.6652400493621826,0.2538139522075653,-0.33442169427871704,0.9977726936340332,0.6374621391296387,0.2543243169784546,-0.243825763463974,0.9979364275932312,0.6367226839065552,0.253860205411911,-0.2438250184059143,0.9974642395973206,0.6359290480613708,0.25331634283065796,-0.24414104223251343,0.9976019859313965,0.7097246646881104,0.2623518109321594,-0.4110879600048065,0.9990419745445251,0.677093505859375,0.26041024923324585,-0.008888274431228638,0.9965773820877075,0.6485081315040588,0.2890487611293793,-0.30015262961387634,0.9992721676826477,0.6331518888473511,0.2875107526779175,-0.18489034473896027,0.9984651207923889,0.7884280681610107,0.3602716326713562,-0.5672925710678101,0.9984776973724365,0.7003495693206787,0.3629099726676941,0.3028145134449005,0.9972086548805237,0.7979220151901245,0.5004668831825256,-0.5927743315696716,0.9907891750335693,0.6904518604278564,0.49118122458457947,0.30599266290664673,0.09354142844676971,0.5488627552986145,0.48761284351348877,-0.36370113492012024,0.9647973775863647,0.5409942269325256,0.5007003545761108,-0.06146986037492752,0.22416441142559052,0.47584179043769836,0.4891575574874878,-0.4092789888381958,0.9233605265617371,0.48703500628471375,0.5072342753410339,-0.10743658244609833,0.25880900025367737,0.4654543697834015,0.4698411226272583,-0.37441781163215637,0.9229835867881775,0.479619562625885,0.49033039808273315,-0.16674964129924774,0.26704785227775574,0.4911201298236847,0.46836021542549133,-0.3344663083553314,0.8966313004493713,0.5058785676956177,0.48949721455574036,-0.10380125045776367,0.2878742516040802,0.827150285243988,0.625246524810791,-0.22453205287456512,0.9896087050437927,0.7298574447631836,0.6236516833305359,0.22444187104701996,0.9926701188087463,0.9588673710823059,0.7980196475982666,-0.36619848012924194,0.9247081875801086,0.6471103429794312,0.787155032157898,0.3252641558647156,0.5659059882164001,1.0903898477554321,0.8597629070281982,0.39407023787498474,0.2664640247821808,0.6245021224021912,0.9491555094718933,0.5003107190132141,0.36840754747390747,1.1201245784759521,0.8593977093696594,0.4714771509170532,0.37688979506492615,0.6283759474754333,0.9727312922477722,0.5077558159828186,0.42141303420066833,1.0478147268295288,0.9123522043228149,0.38772282004356384,0.24116572737693787,0.5173864960670471,0.9990055561065674,0.33963820338249207,0.2549651861190796
4,0.6202626824378967,0.2682434618473053,-0.3902337849140167,0.997684121131897,0.6464502811431885,0.25361600518226624,-0.4310121536254883,0.9978458881378174,0.6545612215995789,0.25333908200263977,-0.4313742220401764,0.9973792433738708,0.6640573143959045,0.2531387507915497,-0.43178433179855347,0.9977769255638123,0.6334336996078491,0.2536151707172394,-0.3466006815433502,0.9979371428489685,0.6323651671409607,0.253268301486969,-0.3466396629810333,0.9974560141563416,0.631454586982727,0.25281938910484314,-0.34693238139152527,0.9976087808609009,0.7085200548171997,0.26179441809654236,-0.4500059485435486,0.9990268349647522,0.6703833937644958,0.25998643040657043,-0.07200922816991806,0.996491014957428,0.6457350850105286,0.2883140444755554,-0.3856491446495056,0.9992641806602478,0.6290541291236877,0.28680384159088135,-0.2779042422771454,0.9984488487243652,0.7824147939682007,0.3588312864303589,-0.5979654788970947,0.9985244274139404,0.6892817616462708,0.3632875382900238,0.28932785987854004,0.9972986578941345,0.8042313456535339,0.5014019012451172,-0.6534273624420166,0.9907462000846863,0.653860330581665,0.4921439290046692,0.241475909948349,0.09287471324205399,0.5492436289787292,0.5002762675285339,-0.4698919653892517,0.9640215635299683,0.5232446193695068,0.5081364512443542,-0.24950143694877625,0.2166542112827301,0.47533050179481506,0.5050197839736938,-0.5281965136528015,0.921406626701355,0.4486228823661804,0.5149822235107422,-0.3062729835510254,0.2508049011230469,0.46412497758865356,0.4835033416748047,-0.487715482711792,0.920820951461792,0.4415132403373718,0.49758780002593994,-0.3759758174419403,0.25898632407188416,0.4905514717102051,0.48061102628707886,-0.43900594115257263,0.8938460350036621,0.47012487053871155,0.49575039744377136,-0.2980272173881531,0.27877894043922424,0.8202990293502808,0.6251845359802246,-0.23003432154655457,0.9899012446403503,0.7233840823173523,0.623608410358429,0.22989723086357117,0.9928812384605408,0.9428896903991699,0.8075088858604431,-0.3819602429866791,0.9263156056404114,0.6447375416755676,0.788886547088623,0.33570852875709534,0.5648433566093445,1.1123566627502441,0.8597351312637329,0.37729954719543457,0.2812214195728302,0.64495450258255,0.946265697479248,0.5579965710639954,0.38298988342285156,1.1543262004852295,0.8579890727996826,0.4590126574039459,0.3820998966693878,0.6735151410102844,0.9681880474090576,0.5678751468658447,0.42282429337501526,1.1169424057006836,0.9128643274307251,0.4018712341785431,0.2559514045715332,0.5654720664024353,1.0044922828674316,0.3808458745479584,0.268491268157959
5,0.6136723160743713,0.26851001381874084,-0.4387165606021881,0.9978283047676086,0.6410697102546692,0.2535494863986969,-0.4699915647506714,0.9979885220527649,0.6497800350189209,0.25331899523735046,-0.4703126847743988,0.9975631237030029,0.6598469614982605,0.25316208600997925,-0.47081923484802246,0.9979299902915955,0.625592827796936,0.25358858704566956,-0.3942805826663971,0.9980413913726807,0.623968780040741,0.25327497720718384,-0.3943553566932678,0.9975986480712891,0.6227400898933411,0.25287625193595886,-0.3946239948272705,0.9977349042892456,0.7044763565063477,0.262037992477417,-0.47097206115722656,0.9990921020507812,0.6618058681488037,0.26012739539146423,-0.1313101351261139,0.9967020750045776,0.6403922438621521,0.2884086072444916,-0.42915934324264526,0.9993183016777039,0.6222230195999146,0.2872340679168701,-0.33278316259384155,0.9985545873641968,0.7773692607879639,0.3599036633968353,-0.626767635345459,0.9986354112625122,0.6721320748329163,0.36399897933006287,0.21737046539783478,0.9973664283752441,0.8098945021629333,0.5065170526504517,-0.6912720799446106,0.9911113977432251,0.6451165676116943,0.4951123297214508,0.12814928591251373,0.09433970600366592,0.5545237064361572,0.5184237957000732,-0.5536599159240723,0.965618908405304,0.5118003487586975,0.5194962620735168,-0.3607400059700012,0.22011838853359222,0.4787851870059967,0.5290327668190002,-0.6067472696304321,0.9246840476989746,0.43385228514671326,0.5277363061904907,-0.41150376200675964,0.2553774118423462,0.467786967754364,0.5090193748474121,-0.5521251559257507,0.9240020513534546,0.4327453076839447,0.5136072635650635,-0.4716402590274811,0.26359668374061584,0.4977899491786957,0.5046254396438599,-0.5168089270591736,0.8978821635246277,0.4596501886844635,0.5094456076622009,-0.4054109454154968,0.2821229100227356,0.8170812726020813,0.6264248490333557,-0.23622192442417145,0.9906951785087585,0.7161677479743958,0.6235761642456055,0.23620787262916565,0.9931984543800354,0.9135409593582153,0.8218700885772705,-0.48039597272872925,0.9319310188293457,0.7359461784362793,0.7866818904876709,0.43393683433532715,0.5586919784545898,1.098038911819458,0.8075550198554993,0.36400508880615234,0.30495113134384155,0.9262518286705017,0.8302236795425415,0.7188079953193665,0.3848279118537903,1.1363381147384644,0.785353422164917,0.44799238443374634,0.3990669548511505,0.9568210244178772,0.8305753469467163,0.7484331727027893,0.4255227744579315,1.1038278341293335,0.8529956340789795,0.45064303278923035,0.27714183926582336,0.9449792504310608,0.8680156469345093,0.6984630823135376,0.2827162742614746
6,0.607181191444397,0.270365834236145,-0.5192016363143921,0.9978228807449341,0.6346443891525269,0.2547594904899597,-0.5437787175178528,0.9979426264762878,0.6434520483016968,0.25449034571647644,-0.5441328287124634,0.9975377917289734,0.6537774205207825,0.25439023971557617,-0.5447115302085876,0.9979270696640015,0.618270754814148,0.2547233998775482,-0.47549280524253845,0.9978861808776855,0.616429328918457,0.25434061884880066,-0.4755431115627289,0.9973978400230408,0.6151689291000366,0.25397494435310364,-0.4758470356464386,0.9975326061248779,0.6999347805976868,0.26362037658691406,-0.5206935405731201,0.9990549683570862,0.6545943021774292,0.2609667479991913,-0.21362516283988953,0.9964181184768677,0.6346344351768494,0.29214125871658325,-0.49942728877067566,0.999315619468689,0.615031361579895,0.2910250127315521,-0.4119938015937805,0.9985085725784302,0.7708005905151367,0.3630794584751129,-0.6706375479698181,0.9987046718597412,0.6733411550521851,0.36414286494255066,0.15004612505435944,0.9971431493759155,0.8200560212135315,0.5132334232330322,-0.7419931292533875,0.9913195967674255,0.6630617380142212,0.5020524263381958,0.16172005236148834,0.09072466939687729,0.5610381364822388,0.5434081554412842,-0.6157287955284119,0.9663514494895935,0.56601881980896,0.5494664907455444,-0.053693074733018875,0.20898455381393433,0.4912275969982147,0.5620957612991333,-0.670665979385376,0.92597496509552,0.5369147062301636,0.5754995942115784,-0.07312890142202377,0.2437267303466797,0.47201627492904663,0.5434260964393616,-0.6077181100845337,0.9251276254653931,0.4888875186443329,0.5604664087295532,-0.1422283798456192,0.2514076828956604,0.5014709830284119,0.5356872081756592,-0.5763588547706604,0.899797260761261,0.5414535999298096,0.56080162525177,-0.09370975196361542,0.26863059401512146,0.8144427537918091,0.6315010786056519,-0.24145177006721497,0.9913095235824585,0.7181164622306824,0.6257140040397644,0.24153335392475128,0.9933061003684998,0.8741075992584229,0.8338573575019836,-0.4854024350643158,0.9343064427375793,0.7697656750679016,0.8007127642631531,0.44107887148857117,0.5442692041397095,1.0734483003616333,0.8225275278091431,0.35420292615890503,0.31408607959747314,0.9747845530509949,0.8561344742774963,0.741658627986908,0.3839161694049835,1.1100770235061646,0.8059670925140381,0.4441993534564972,0.41365519165992737,1.008237361907959,0.8607168197631836,0.7724322080612183,0.42639729380607605,1.0935182571411133,0.8698775172233582,0.45454853773117065,0.29036787152290344,0.9896742105484009,0.9018406271934509,0.7232565879821777,0.2930440306663513
7,0.6031838059425354,0.28143447637557983,-0.6110425591468811,0.9978278875350952,0.6287814378738403,0.2632415294647217,-0.6257347464561462,0.9979018568992615,0.6379686594009399,0.2631404399871826,-0.6260679364204407,0.9975083470344543,0.6489994525909424,0.26296836137771606,-0.6266360878944397,0.9979069828987122,0.6117346882820129,0.26327794790267944,-0.5594574809074402,0.9977741837501526,0.609821617603302,0.2630455493927002,-0.5595699548721313,0.9972538352012634,0.6085941791534424,0.2627499997615814,-0.559906005859375,0.9973915815353394,0.6978846788406372,0.27249589562416077,-0.5657142996788025,0.9990034699440002,0.6514670848846436,0.26840484142303467,-0.2668222486972809,0.996198832988739,0.6317893862724304,0.3023724853992462,-0.5771565437316895,0.9992766380310059,0.61105877161026,0.30197110772132874,-0.49216505885124207,0.9984051585197449,0.7690456509590149,0.37330955266952515,-0.6960044503211975,0.9987273812294006,0.6749267578125,0.36773109436035156,0.12130827456712723,0.9969427585601807,0.8432688117027283,0.523364782333374,-0.7865303158760071,0.9913813471794128,0.6916425824165344,0.5183097720146179,0.16314885020256042,0.08561091125011444,0.5911741256713867,0.5726432204246521,-0.6861458420753479,0.966250479221344,0.5901481509208679,0.5687300562858582,-0.09240973740816116,0.19680631160736084,0.5296213030815125,0.590315580368042,-0.7455270290374756,0.9255617260932922,0.5802857875823975,0.5922065377235413,-0.10797856003046036,0.2310950607061386,0.505139172077179,0.5736545324325562,-0.6716249585151672,0.9246442914009094,0.5345391035079956,0.5830990076065063,-0.17963950335979462,0.238240584731102,0.5289663672447205,0.566182017326355,-0.6435286998748779,0.8996462225914001,0.5646345615386963,0.5731292366981506,-0.13243167102336884,0.25401580333709717,0.8137167096138,0.6414480805397034,-0.25841018557548523,0.9915904998779297,0.7206436991691589,0.6349979639053345,0.25853046774864197,0.9931671023368835,0.8397039175033569,0.8462496995925903,-0.46619781851768494,0.9343643188476562,0.8113296031951904,0.8107069730758667,0.4770173728466034,0.5215517282485962,1.0757700204849243,0.8269322514533997,0.3116401731967926,0.3221908509731293,1.0095746517181396,0.86079341173172,0.75434809923172,0.3743794858455658,1.1168441772460938,0.8079392910003662,0.39403238892555237,0.42973852157592773,1.040917158126831,0.8637539148330688,0.7822883129119873,0.42245182394981384,1.1251559257507324,0.8724319934844971,0.4322338104248047,0.30504584312438965,1.0244203805923462,0.9049807786941528,0.7401196360588074,0.2975936532020569
8,0.5989657640457153,0.291049063205719,-0.6002551317214966,0.9978336095809937,0.6235572695732117,0.27333444356918335,-0.6245952248573303,0.9979208707809448,0.6326857805252075,0.273272842168808,-0.6248201727867126,0.9975777268409729,0.6435171961784363,0.2732265591621399,-0.6253381371498108,0.9979546070098877,0.6067860722541809,0.272885799407959,-0.54959636926651,0.9976904392242432,0.6052531599998474,0.27249008417129517,-0.5497137904167175,0.9971914291381836,0.6044262051582336,0.2719983160495758,-0.5499869585037231,0.9972997903823853,0.6955517530441284,0.28162190318107605,-0.6029037237167358,0.999005913734436,0.6502278447151184,0.2773560583591461,-0.2642025947570801,0.996076226234436,0.6270318031311035,0.31124797463417053,-0.5814318060874939,0.9992480278015137,0.6065135598182678,0.3109428882598877,-0.484896183013916,0.9982795715332031,0.7696728706359863,0.3820648491382599,-0.742660403251648,0.9988084435462952,0.6771750450134277,0.3747563660144806,0.12909817695617676,0.9967669248580933,0.8637101650238037,0.5298498272895813,-0.805324912071228,0.9919933676719666,0.6950063705444336,0.5232593417167664,0.19382746517658234,0.083186075091362,0.6238991618156433,0.5940534472465515,-0.6509911417961121,0.9679433703422546,0.6061729192733765,0.5736214518547058,-0.009559477679431438,0.188017800450325,0.5665581822395325,0.6148432493209839,-0.7139455676078796,0.9286505579948425,0.5683931708335876,0.5902040004730225,-0.014962767250835896,0.22126533091068268,0.5473203659057617,0.5963894128799438,-0.6438477039337158,0.9274221062660217,0.5345973968505859,0.5859199166297913,-0.10295230150222778,0.228044793009758,0.5651969909667969,0.5888081192970276,-0.6087907552719116,0.9031686186790466,0.567192554473877,0.5792722702026367,-0.05546775832772255,0.24235843122005463,0.8056316375732422,0.6477717161178589,-0.2877376079559326,0.9921492338180542,0.7214627265930176,0.6394111514091492,0.2880106568336487,0.9932770133018494,0.7983114719390869,0.8604239821434021,-0.49483591318130493,0.9386998414993286,0.7929438352584839,0.8322965502738953,0.523202657699585,0.4988943338394165,1.0760194063186646,0.8178514838218689,0.20933957397937775,0.34883221983909607,1.0099401473999023,0.8396817445755005,0.7458551526069641,0.3643408715724945,1.115583062171936,0.789534330368042,0.2864854633808136,0.4504704773426056,1.0334954261779785,0.8319577574729919,0.7652892470359802,0.41320499777793884,1.1673941612243652,0.8454720377922058,0.4046357572078705,0.33403804898262024,1.0734117031097412,0.8741340041160583,0.7535961270332336,0.2986089289188385
9,0.5974844098091125,0.30292177200317383,-0.6007688045501709,0.9977849721908569,0.6209568381309509,0.2864016592502594,-0.6297578811645508,0.9978950023651123,0.630521833896637,0.2865639626979828,-0.6299458146095276,0.9976204633712769,0.641838788986206,0.2865161895751953,-0.6305265426635742,0.9979773163795471,0.6038163900375366,0.28561198711395264,-0.5550214648246765,0.997506856918335,0.6020944118499756,0.28509095311164856,-0.5550967454910278,0.9970357418060303,0.6010190844535828,0.2844308614730835,-0.5552858710289001,0.9970638751983643,0.6949427723884583,0.2931993901729584,-0.6146407723426819,0.9990078210830688,0.6483959555625916,0.28812268376350403,-0.2775345742702484,0.9958310723304749,0.625541090965271,0.32173678278923035,-0.5828304886817932,0.9991834163665771,0.6049179434776306,0.3213976323604584,-0.4868941605091095,0.9980067014694214,0.7703831791877747,0.3908493220806122,-0.7400773763656616,0.9988915324211121,0.6770692467689514,0.3803993761539459,0.12240474671125412,0.996387243270874,0.8927631378173828,0.5340144634246826,-0.7811208963394165,0.9925459623336792,0.7128000855445862,0.5217216610908508,0.19719845056533813,0.07823207974433899,0.6726888418197632,0.6063759922981262,-0.5842286944389343,0.9686248898506165,0.6347285509109497,0.5684477686882019,0.005767844617366791,0.1732262521982193,0.6335533857345581,0.6225507259368896,-0.6384368538856506,0.9290615916252136,0.6178520321846008,0.5864198207855225,0.00994254369288683,0.20455434918403625,0.6188927888870239,0.6039943099021912,-0.5778130292892456,0.9271962642669678,0.6073930263519287,0.5824676752090454,-0.07393644005060196,0.21072077751159668,0.6304482817649841,0.5972896218299866,-0.5431641340255737,0.9032027721405029,0.6126868724822998,0.5734853148460388,-0.037453047931194305,0.22373715043067932,0.7985351085662842,0.6518883109092712,-0.2936151921749115,0.9926713109016418,0.7212859392166138,0.6401732563972473,0.2940910756587982,0.9933336973190308,0.7746152281761169,0.8730905652046204,-0.509610116481781,0.9423012733459473,0.7648245692253113,0.8245490193367004,0.5268928408622742,0.47091028094291687,1.03568696975708,0.8194511532783508,0.13673852384090424,0.3706371784210205,1.000417709350586,0.8379934430122375,0.7097799181938171,0.35253438353538513,1.0882850885391235,0.7840288877487183,0.2085869014263153,0.4679177403450012,1.0205731391906738,0.829336941242218,0.7343164682388306,0.40055277943611145,1.164872407913208,0.8361883759498596,0.33967092633247375,0.3582667112350464,1.0748112201690674,0.8724112510681152,0.7100223898887634,0.29828745126724243
10,0.5957854390144348,0.3106205463409424,-0.5716460347175598,0.9978748559951782,0.6196579933166504,0.29403963685035706,-0.6079293489456177,0.9979689121246338,0.6292572617530823,0.29410868883132935,-0.6081593036651611,0.9977440237998962,0.640421450138092,0.29400303959846497,-0.6087363958358765,0.9980852603912354,0.6027279496192932,0.2933396100997925,-0.534240186214447,0.9975149035453796,0.6010546684265137,0.2928208112716675,-0.5342701077461243,0.9970657229423523,0.6000669002532959,0.2922215163707733,-0.5344435572624207,0.9970500469207764,0.6935189366340637,0.3012179136276245,-0.620630145072937,0.9990634322166443,0.6475952863693237,0.296638160943985,-0.28945884108543396,0.9959072470664978,0.624039351940155,0.32916998863220215,-0.5632884502410889,0.9992163777351379,0.6038343906402588,0.3287946283817291,-0.46851834654808044,0.9980313181877136,0.7708079814910889,0.39676913619041443,-0.7298262715339661,0.9989869594573975,0.6780204176902771,0.39149579405784607,0.08946052938699722,0.9963146448135376,0.9175130128860474,0.533957302570343,-0.7712699174880981,0.9931425452232361,0.7175413966178894,0.5262715220451355,0.19839778542518616,0.07485248148441315,0.7248733639717102,0.6238664388656616,-0.6058086156845093,0.9703463912010193,0.6457846760749817,0.575791597366333,0.029951903969049454,0.16172942519187927,0.6842794418334961,0.644395649433136,-0.659581184387207,0.9316693544387817,0.6404474973678589,0.6005228161811829,0.03688039630651474,0.19154025614261627,0.665534257888794,0.6270267963409424,-0.5902725458145142,0.9294567704200745,0.6163186430931091,0.5906347036361694,-0.05426647141575813,0.19713687896728516,0.6752583384513855,0.6188533306121826,-0.5627732276916504,0.9067361354827881,0.6239686608314514,0.5868085026741028,-0.014305142685770988,0.20909538865089417,0.7886467576026917,0.6615598201751709,-0.2858774960041046,0.9932712316513062,0.7158294320106506,0.6469956636428833,0.286045640707016,0.9937394261360168,0.7590896487236023,0.8827327489852905,-0.5002339482307434,0.9455015659332275,0.7508649230003357,0.8329652547836304,0.49687302112579346,0.4580790102481842,1.0166219472885132,0.8205912709236145,0.14579512178897858,0.3854243755340576,0.9574863910675049,0.8697978854179382,0.6557432413101196,0.3508929908275604,1.034558892250061,0.7923131585121155,0.21537022292613983,0.48256951570510864,0.9810388684272766,0.862147331237793,0.663600742816925,0.39327728748321533,1.144829511642456,0.8401778340339661,0.31977495551109314,0.37496939301490784,0.9993888735771179,0.9041240811347961,0.6408307552337646,0.30586010217666626
