frame,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.47880199551582336,-0.05260148644447327,0.09927824884653091,0.9296656250953674,0.4822760224342346,-0.07377639412879944,0.11015650629997253,0.9234099984169006,0.48366233706474304,-0.07486841082572937,0.11013829708099365,0.9127998948097229,0.4850192666053772,-0.0758293867111206,0.11015624552965164,0.939728319644928,0.4778626561164856,-0.07477405667304993,0.07879573851823807,0.9499965310096741,0.47531658411026,-0.07703244686126709,0.07867316901683807,0.952075719833374,0.47280949354171753,-0.07930290699005127,0.07822227478027344,0.9664521217346191,0.4823560416698456,-0.08703804016113281,0.18449154496192932,0.9285379648208618,0.4647478461265564,-0.09125089645385742,0.041828181594610214,0.9650028944015503,0.4772605001926422,-0.041530728340148926,0.13463924825191498,0.9264809489250183,0.4719979166984558,-0.04301643371582031,0.09287431091070175,0.9419444799423218,0.4611442983150482,-0.019467025995254517,0.30737337470054626,0.974858283996582,0.43406766653060913,-0.07350516319274902,-0.07984106987714767,0.9998515844345093,0.4254297912120819,0.10786473751068115,0.3517923951148987,0.008436487056314945,0.3469271957874298,-0.0026161372661590576,-0.38158851861953735,0.855604350566864,0.44385090470314026,0.20180416107177734,0.29453137516975403,0.006350447423756123,0.39949318766593933,0.07844498753547668,-0.69636070728302,0.777737021446228,0.44895800948143005,0.2346264123916626,0.2988719940185547,0.015085042454302311,0.4064848721027374,0.09871605038642883,-0.7465555667877197,0.8083077669143677,0.4547356367111206,0.2277851700782776,0.2807181179523468,0.015332263894379139,0.41413888335227966,0.09091605246067047,-0.7130435109138489,0.7932624220848083,0.45063427090644836,0.21563541889190674,0.2849828004837036,0.01788199692964554,0.41324880719184875,0.08243142068386078,-0.685433030128479,0.7489476799964905,0.3965347111225128,0.26794639229774475,0.13717558979988098,0.9982313513755798,0.40820780396461487,0.24695143103599548,-0.13737156987190247,0.9996234178543091,0.33901527523994446,0.5401501655578613,0.009628585539758205,0.8520806431770325,0.4857953190803528,0.540804386138916,-0.17258116602897644,0.98189777135849,0.17520979046821594,0.68065345287323,-0.03625454753637314,0.9535215497016907,0.5265980958938599,0.8416106700897217,-0.22502216696739197,0.9946297407150269,0.13611119985580444,0.668964147567749,-0.04256952181458473,0.9502344727516174,0.5126330256462097,0.8999016880989075,-0.22978314757347107,0.9905189871788025,0.1596086621284485,0.7992916107177734,-0.12849712371826172,0.9008063673973083,0.6105567812919617,0.8834050297737122,-0.32133084535598755,0.9819234013557434
4,0.47296610474586487,0.1515432447195053,0.11250153183937073,0.9333689212799072,0.48081347346305847,0.1366088092327118,0.11938822269439697,0.9281447529792786,0.4861239790916443,0.11112452298402786,0.11940577626228333,0.9189101457595825,0.48692983388900757,0.11242625117301941,0.11940266191959381,0.9436695575714111,0.4757672846317291,0.1356540024280548,0.09528548270463943,0.9527033567428589,0.47346749901771545,0.13247182965278625,0.0951608419418335,0.9545634388923645,0.47119683027267456,0.12934808433055878,0.09478812664747238,0.9677555561065674,0.4843205213546753,0.10560622811317444,0.18442149460315704,0.9338182806968689,0.46486130356788635,0.09956982731819153,0.0713527724146843,0.9668962359428406,0.47578173875808716,0.1087043285369873,0.14263154566287994,0.9305558204650879,0.47054407000541687,0.10022099316120148,0.11012628674507141,0.944936215877533,0.46207624673843384,0.10463010519742966,0.2687363624572754,0.9763714075088501,0.4324389696121216,0.040120720863342285,-0.011206552386283875,0.9998428821563721,0.42251208424568176,0.14305689930915833,0.24487151205539703,0.014707781374454498,0.3503255844116211,0.03414232283830643,-0.285799115896225,0.8465235233306885,0.4482390582561493,0.15851843357086182,0.15584763884544373,0.012334148399531841,0.40188080072402954,0.09074746072292328,-0.5534839630126953,0.7682542204856873,0.46263694763183594,0.14855943620204926,0.14494948089122772,0.02522297203540802,0.4191588759422302,0.11359640955924988,-0.5899800062179565,0.7974843382835388,0.47263991832733154,0.1469489485025406,0.1476869136095047,0.025322461500763893,0.43420323729515076,0.11011941730976105,-0.5461024045944214,0.782373309135437,0.46347418427467346,0.14645600318908691,0.15345162153244019,0.027839986607432365,0.43202120065689087,0.10443668812513351,-0.5366308689117432,0.7373977303504944,0.39540913701057434,0.31312698125839233,0.11992896348237991,0.998318076133728,0.4141137897968292,0.29964491724967957,-0.12027224153280258,0.9996470808982849,0.3631420433521271,0.569536030292511,0.013641017489135265,0.8637610673904419,0.4875066876411438,0.5459880828857422,-0.2208060473203659,0.9830965995788574,0.18528351187705994,0.6462755799293518,0.023602506145834923,0.9559763669967651,0.5168694853782654,0.8464967608451843,-0.24977275729179382,0.9948115944862366,0.15965761244297028,0.6132839918136597,0.02519008331000805,0.9518411159515381,0.5000265836715698,0.9035969376564026,-0.2476237565279007,0.9907842874526978,0.14191554486751556,0.7688668966293335,-0.04487081617116928,0.9043005108833313,0.599496066570282,0.8969154953956604,-0.33087390661239624,0.9826404452323914
5,0.47492721676826477,0.16339144110679626,0.3635069727897644,0.9391350746154785,0.48558127880096436,0.1527545154094696,0.3898264169692993,0.934310257434845,0.4878697097301483,0.15603028237819672,0.38987991213798523,0.9260094165802002,0.48851263523101807,0.1585284322500229,0.3898716866970062,0.9484344720840454,0.48154741525650024,0.13344790041446686,0.3666010797023773,0.9569019675254822,0.47866931557655334,0.1267085075378418,0.3664850890636444,0.9586824178695679,0.47707992792129517,0.12146719545125961,0.36614319682121277,0.9706732034683228,0.4836446940898895,0.1510448008775711,0.46804580092430115,0.9397549629211426,0.47099706530570984,0.1127280443906784,0.36509281396865845,0.9699246883392334,0.4767608046531677,0.14410296082496643,0.3900412917137146,0.9364598393440247,0.4714169204235077,0.12311737984418869,0.3596125543117523,0.9500370025634766,0.4645022749900818,0.18119807541370392,0.4895849823951721,0.9782887697219849,0.4283287823200226,0.07425407320261002,0.2119165062904358,0.999856173992157,0.4272928833961487,0.24714875221252441,0.5328704118728638,0.020121337845921516,0.35048210620880127,0.08392961323261261,-0.05743376538157463,0.8584873676300049,0.4555818438529968,0.24030905961990356,0.5605394244194031,0.01658610813319683,0.43977871537208557,0.11653482913970947,-0.22869296371936798,0.7865574359893799,0.46552011370658875,0.22943393886089325,0.5575058460235596,0.031735289841890335,0.4675782322883606,0.1283080130815506,-0.2494984269142151,0.8103140592575073,0.4713422656059265,0.2225894182920456,0.5702301859855652,0.03145666792988777,0.4734078347682953,0.1238766685128212,-0.21236363053321838,0.7958313822746277,0.46516361832618713,0.22345614433288574,0.5630549788475037,0.03431194648146629,0.46911823749542236,0.12755286693572998,-0.21138280630111694,0.753536581993103,0.3954164385795593,0.3431509733200073,0.12162412703037262,0.9984605312347412,0.41428717970848083,0.3115796744823456,-0.12185658514499664,0.9996797442436218,0.3948959708213806,0.6119413375854492,-0.05183503404259682,0.8704907298088074,0.4876408576965332,0.5732175707817078,-0.31193020939826965,0.9841841459274292,0.21841464936733246,0.6243618130683899,0.019930697977542877,0.954840898513794,0.47637811303138733,0.86704021692276,-0.33255234360694885,0.9948931932449341,0.19951818883419037,0.5879517793655396,0.02752317115664482,0.9506176710128784,0.45576557517051697,0.9136714339256287,-0.3297176659107208,0.9911184310913086,0.14342214167118073,0.7364490032196045,-0.03080183081328869,0.9031160473823547,0.553114116191864,0.9170715808868408,-0.42416703701019287,0.9829700589179993
6,0.4686405062675476,0.10379361361265182,0.4237518608570099,0.9440781474113464,0.47452542185783386,0.092601478099823,0.4519290328025818,0.9396418929100037,0.4756055474281311,0.09310619533061981,0.4519686698913574,0.9322493672370911,0.47662317752838135,0.0941184014081955,0.4519692063331604,0.9526245594024658,0.47100070118904114,0.08594661206007004,0.4293801188468933,0.9605079889297485,0.46908214688301086,0.08243314921855927,0.4293213188648224,0.9622368216514587,0.4675624668598175,0.07916201651096344,0.4289875030517578,0.9731597304344177,0.47564220428466797,0.08787791430950165,0.5439193844795227,0.9449554681777954,0.4622105360031128,0.06939557939767838,0.4468182325363159,0.9725425243377686,0.4673154950141907,0.10751406848430634,0.4569493532180786,0.9412243962287903,0.46387454867362976,0.10018767416477203,0.4280124008655548,0.954261839389801,0.4679791033267975,0.15419085323810577,0.5656178593635559,0.9797970652580261,0.4195213317871094,0.06296482682228088,0.2741813659667969,0.9998672604560852,0.4468074142932892,0.23347465693950653,0.5210883021354675,0.022837316617369652,0.375522255897522,0.11815853416919708,-0.010153871960937977,0.8672114014625549,0.4852459728717804,0.21834218502044678,0.4244827330112457,0.022096578031778336,0.49240827560424805,0.1131976842880249,-0.19857940077781677,0.8054037094116211,0.4929518699645996,0.21172389388084412,0.41484925150871277,0.04401523247361183,0.5172786116600037,0.12455333769321442,-0.22500497102737427,0.8260797262191772,0.4984920918941498,0.1979437917470932,0.4273757338523865,0.04298192262649536,0.5199772119522095,0.12108322232961655,-0.18498638272285461,0.8126118779182434,0.495522677898407,0.19474127888679504,0.42528024315834045,0.04619079828262329,0.5126072764396667,0.11942826956510544,-0.18034954369068146,0.7728511095046997,0.40145042538642883,0.3431547284126282,0.12204904854297638,0.998543381690979,0.40643981099128723,0.31089887022972107,-0.12231175601482391,0.999704122543335,0.44270485639572144,0.624180257320404,-0.030561912804841995,0.8585143089294434,0.47933727502822876,0.6049641966819763,-0.29147061705589294,0.984982430934906,0.27483707666397095,0.6148055791854858,0.07567930221557617,0.9291930794715881,0.4325425922870636,0.8847991824150085,-0.33207371830940247,0.9944813847541809,0.25250157713890076,0.5795817971229553,0.0870344340801239,0.9288586974143982,0.4100485146045685,0.9303399324417114,-0.3328443467617035,0.9904597401618958,0.2051473706960678,0.708525538444519,0.049875546246767044,0.8826383948326111,0.5060351490974426,0.9340910911560059,-0.42256981134414673,0.982369601726532
7,0.46098142862319946,0.1292143017053604,0.4576897919178009,0.9482524394989014,0.4645508825778961,0.11743379384279251,0.4761703312397003,0.9447411894798279,0.46500271558761597,0.11731752008199692,0.4761953353881836,0.938076376914978,0.4656757116317749,0.11743387579917908,0.4761112630367279,0.9566571116447449,0.46218734979629517,0.11297982186079025,0.44476377964019775,0.9638124108314514,0.4607425332069397,0.10952619463205338,0.44468581676483154,0.9653880596160889,0.4593978822231293,0.10607747733592987,0.4444243311882019,0.9753351211547852,0.4621155560016632,0.1013447493314743,0.5441933274269104,0.9500494599342346,0.45193442702293396,0.08800002932548523,0.407469242811203,0.9747288823127747,0.45610228180885315,0.1324627697467804,0.4867118000984192,0.9461401700973511,0.4545512795448303,0.12767302989959717,0.44591274857521057,0.9579895734786987,0.45115897059440613,0.146249920129776,0.5568055510520935,0.981450617313385,0.41361725330352783,0.0614507831633091,0.23415885865688324,0.9998714327812195,0.46094027161598206,0.21208375692367554,0.5013611316680908,0.030469326302409172,0.4261228144168854,0.10437236726284027,0.002122838282957673,0.8710401654243469,0.4889606237411499,0.2007494866847992,0.3966427743434906,0.03603740036487579,0.5199359059333801,0.07973082363605499,-0.12516437470912933,0.8181462287902832,0.49290406703948975,0.1927526444196701,0.3829907774925232,0.06628601253032684,0.5388991832733154,0.07475893944501877,-0.1435977667570114,0.8366796970367432,0.4962247908115387,0.17717216908931732,0.4022110104560852,0.06485052406787872,0.5386068820953369,0.06592017412185669,-0.11399974673986435,0.8236048221588135,0.49513497948646545,0.17491690814495087,0.39989131689071655,0.06670505553483963,0.5317094922065735,0.07125397771596909,-0.11090464890003204,0.7827713489532471,0.4044725298881531,0.3386252820491791,0.1224033534526825,0.9986587762832642,0.38946691155433655,0.30861330032348633,-0.1226859912276268,0.9997270703315735,0.4656505286693573,0.6086151599884033,-0.022356968373060226,0.8589898347854614,0.4594443738460541,0.6132570505142212,-0.2835847735404968,0.9853832721710205,0.3172309994697571,0.619476318359375,0.12442659586668015,0.9117482900619507,0.3818521797657013,0.8946682810783386,-0.3185119032859802,0.9941324591636658,0.29527127742767334,0.5951386094093323,0.14166706800460815,0.9149520397186279,0.3624963164329529,0.9346964955329895,-0.3200254440307617,0.9898673892021179,0.27661657333374023,0.7247232794761658,0.12873229384422302,0.872022807598114,0.45590898394584656,0.9434038996696472,-0.41475582122802734,0.9817936420440674
8,0.4409237504005432,0.003428952768445015,0.33051246404647827,0.9496439099311829,0.43428725004196167,-0.012495996430516243,0.3356650471687317,0.9472343921661377,0.43273937702178955,-0.010204199701547623,0.3356422781944275,0.9409906268119812,0.43138647079467773,-0.008454866707324982,0.33555471897125244,0.9583549499511719,0.4379758834838867,-0.016144948080182076,0.3078269362449646,0.9651514887809753,0.4382866621017456,-0.017524588853120804,0.307759165763855,0.9663966298103333,0.4385847747325897,-0.018919536843895912,0.3074702024459839,0.9756789803504944,0.42558786273002625,0.0008239682647399604,0.341897189617157,0.9532575607299805,0.43573030829429626,-0.01090212631970644,0.2453465759754181,0.9744141697883606,0.4391130805015564,0.025218166410923004,0.3490137755870819,0.9461159110069275,0.44239574670791626,0.022369125857949257,0.3121992349624634,0.9581414461135864,0.4364122748374939,0.11083447188138962,0.39835354685783386,0.9812319278717041,0.43338948488235474,0.045086201280355453,0.09869185090065002,0.9997137188911438,0.4534613788127899,0.1807537078857422,0.4851749539375305,0.02925884537398815,0.5005492568016052,0.10138845443725586,0.07965561002492905,0.875317394733429,0.47977396845817566,0.18373912572860718,0.5420995950698853,0.0347367562353611,0.5341615080833435,0.04654552787542343,0.2290196418762207,0.8028259873390198,0.48491233587265015,0.17850258946418762,0.5599853992462158,0.06397181749343872,0.5459005832672119,0.0427420437335968,0.23948830366134644,0.8192042708396912,0.48924359679222107,0.16299869120121002,0.5561090707778931,0.06260882318019867,0.5470046401023865,0.02475881017744541,0.2516535818576813,0.8051902055740356,0.4868617355823517,0.16351307928562164,0.5400069952011108,0.06424962729215622,0.5427612662315369,0.03041439689695835,0.23920884728431702,0.7613489031791687,0.41031065583229065,0.33445316553115845,0.11391521245241165,0.9986051321029663,0.3839917480945587,0.3125244379043579,-0.11428533494472504,0.9996395707130432,0.5123307108879089,0.5786410570144653,-0.011944637633860111,0.8531842231750488,0.4225223660469055,0.6157381534576416,-0.2710382342338562,0.9836821556091309,0.37855079770088196,0.6266725063323975,0.1510300636291504,0.8820640444755554,0.33439406752586365,0.889382004737854,-0.30218541622161865,0.9925001859664917,0.33731237053871155,0.6137710809707642,0.168475940823555,0.8847379088401794,0.3128676414489746,0.9308978915214539,-0.30330222845077515,0.984973669052124,0.3570021092891693,0.7346740961074829,0.18146184086799622,0.8524236679077148,0.40660524368286133,0.9393844604492188,-0.39399394392967224,0.978550136089325
9,0.46899503469467163,0.04776230454444885,0.2755303978919983,0.9308002591133118,0.46824464201927185,0.031597163528203964,0.2808524966239929,0.9303666353225708,0.46864965558052063,0.03332006558775902,0.2806030809879303,0.926791787147522,0.4698990285396576,0.03388005122542381,0.28031250834465027,0.9412292242050171,0.4654909074306488,0.028488030657172203,0.2672140896320343,0.9453715682029724,0.4639112055301666,0.02631220407783985,0.26738816499710083,0.9492823481559753,0.46227774024009705,0.02400108613073826,0.2672269940376282,0.955224335193634,0.46837520599365234,0.02861047349870205,0.31900516152381897,0.9500917196273804,0.4566980302333832,0.018418997526168823,0.23187419772148132,0.9569435119628906,0.4678152799606323,0.0636586844921112,0.29447874426841736,0.9360121488571167,0.464518666267395,0.060089245438575745,0.27641060948371887,0.9470905661582947,0.45744889974594116,0.10071169584989548,0.3607754409313202,0.9795315861701965,0.438880056142807,0.033326998353004456,0.09388449788093567,0.9995562434196472,0.4497236907482147,0.17881593108177185,0.42793509364128113,0.027955781668424606,0.4601176679134369,0.09807424992322922,-0.06452401727437973,0.850023090839386,0.4779811203479767,0.18329936265945435,0.43568894267082214,0.03258586302399635,0.5007510185241699,0.11628548055887222,-0.16936662793159485,0.7570680379867554,0.47722291946411133,0.1858605593442917,0.43759825825691223,0.06055932492017746,0.5096022486686707,0.13306638598442078,-0.1907055526971817,0.7803047895431519,0.4860512316226959,0.17209556698799133,0.43657588958740234,0.05931835249066353,0.5139519572257996,0.12127701193094254,-0.17289254069328308,0.7657386660575867,0.4865091145038605,0.16886048018932343,0.43247541785240173,0.06087486445903778,0.5110130310058594,0.11761165410280228,-0.16294369101524353,0.7208701968193054,0.4239274561405182,0.32901909947395325,0.10461603105068207,0.9984691739082336,0.38462069630622864,0.30623510479927063,-0.10484102368354797,0.9995278716087341,0.5272008776664734,0.5221611857414246,-0.053235869854688644,0.8634213805198669,0.37735480070114136,0.6044632196426392,-0.25440916419029236,0.9845759868621826,0.3999469578266144,0.6715281009674072,0.10129804909229279,0.8822387456893921,0.2942165434360504,0.8851048946380615,-0.2575908303260803,0.9924967288970947,0.3724574148654938,0.6850281953811646,0.11429407447576523,0.8803920149803162,0.2676401734352112,0.9271910786628723,-0.2585098445415497,0.9828255772590637,0.41874930262565613,0.801236629486084,0.0887368842959404,0.8524839282035828,0.3604978024959564,0.9422566890716553,-0.3666034936904907,0.9781323075294495
10,0.47845733165740967,-0.06413653492927551,0.3302435278892517,0.9363375306129456,0.4725923538208008,-0.07933373749256134,0.3349415957927704,0.9365043044090271,0.4718985855579376,-0.07803135365247726,0.3347512483596802,0.9333519339561462,0.4721750319004059,-0.07697753608226776,0.33454039692878723,0.9464170336723328,0.4724349081516266,-0.08136937767267227,0.31567296385765076,0.9498162269592285,0.4716259837150574,-0.08193346112966537,0.31565961241722107,0.9534018039703369,0.470741331577301,-0.08252592384815216,0.3154492974281311,0.9587770104408264,0.4686252474784851,-0.06560970097780228,0.3494498133659363,0.9547548890113831,0.4643547236919403,-0.06851018220186234,0.2634400725364685,0.9603195786476135,0.47700950503349304,-0.03849538788199425,0.339470773935318,0.9410417675971985,0.47581979632377625,-0.04065323248505592,0.31401655077934265,0.9507505297660828,0.45604759454727173,0.04979660362005234,0.38774049282073975,0.980042040348053,0.45516595244407654,0.0016661860281601548,0.11848267912864685,0.9994350671768188,0.43323755264282227,0.1500072479248047,0.4651741087436676,0.0264887772500515,0.44618210196495056,0.09044529497623444,-0.051750730723142624,0.799325168132782,0.45922181010246277,0.17192114889621735,0.5154573321342468,0.029988475143909454,0.48547080159187317,0.132083460688591,-0.2057870328426361,0.6921506524085999,0.45558205246925354,0.1854412853717804,0.5131734609603882,0.05583762750029564,0.49990734457969666,0.15446916222572327,-0.23292745649814606,0.7184241414070129,0.46859967708587646,0.17105618119239807,0.5090452432632446,0.05469378083944321,0.5035859942436218,0.14137908816337585,-0.21866482496261597,0.7036779522895813,0.4712981879711151,0.16442064940929413,0.5109285116195679,0.05612216517329216,0.5005524754524231,0.13332810997962952,-0.20356371998786926,0.661715030670166,0.4321344792842865,0.2976192533969879,0.10473205894231796,0.9983835220336914,0.38782307505607605,0.2812393009662628,-0.10490267723798752,0.9993796944618225,0.5391719341278076,0.4828018844127655,-0.04500298202037811,0.873543918132782,0.33799612522125244,0.5636298656463623,-0.23440541326999664,0.9851693511009216,0.44959524273872375,0.7241348624229431,0.0276181623339653,0.8893792033195496,0.2673884928226471,0.8371018171310425,-0.2815340757369995,0.9923208355903625,0.41874179244041443,0.7542271018028259,0.026404986158013344,0.8821682333946228,0.2402789145708084,0.8714150786399841,-0.2922172546386719,0.9780340194702148,0.4947285056114197,0.830041229724884,-0.02891436591744423,0.8603913187980652,0.31936419010162354,0.9390791654586792,-0.4201472997665405,0.9772477149963379
