frame,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility
64,0.5645197629928589,0.3609072268009186,0.1364223062992096,0.9974601864814758,0.5617848038673401,0.3541248142719269,0.07735434919595718,0.9970687627792358,0.558258056640625,0.35374313592910767,0.07725922763347626,0.997283935546875,0.5546084642410278,0.3534439504146576,0.07721056789159775,0.9970762133598328,0.5737740397453308,0.35501086711883545,0.09202065318822861,0.9961366653442383,0.5786767601966858,0.3552112281322479,0.09206254780292511,0.9958524703979492,0.5835732221603394,0.3554638922214508,0.09183522313833237,0.994778573513031,0.556101381778717,0.35768023133277893,-0.12261855602264404,0.9973745346069336,0.5976465940475464,0.3601037859916687,-0.026095110923051834,0.9947895407676697,0.558807373046875,0.3670714199542999,0.07547259330749512,0.9980432987213135,0.5730464458465576,0.36845338344573975,0.09208589047193527,0.9973552823066711,0.52640300989151,0.3977002799510956,-0.260642409324646,0.9999321103096008,0.6471648216247559,0.4146459698677063,-0.013952179811894894,0.9993610978126526,0.4779413342475891,0.4621749818325043,-0.30272701382637024,0.9795125126838684,0.6539165377616882,0.4817000925540924,0.1263313889503479,0.3704683482646942,0.40410417318344116,0.5160951614379883,-0.22680579125881195,0.9091396331787109,0.629633903503418,0.5213173627853394,0.3051406145095825,0.06562326848506927,0.38561391830444336,0.5224008560180664,-0.24971021711826324,0.8547866344451904,0.6208272576332092,0.5308887362480164,0.32766416668891907,0.0610002838075161,0.390876442193985,0.5213307738304138,-0.23614080250263214,0.8465860486030579,0.6116344928741455,0.5276980996131897,0.3115242123603821,0.05756295844912529,0.39992326498031616,0.5212022662162781,-0.21913287043571472,0.7683926820755005,0.612513542175293,0.5230960845947266,0.2998463809490204,0.057673774659633636,0.5154310464859009,0.5495365262031555,-0.07189032435417175,0.9998201131820679,0.5919930338859558,0.554304838180542,0.07110781222581863,0.9996592998504639,0.5099710822105408,0.6129868030548096,0.3344137370586395,0.9247080683708191,0.5380021929740906,0.6118482947349548,0.4124066233634949,0.8393133282661438,0.5682279467582703,0.7030134201049805,0.6789389848709106,0.9575146436691284,0.5285581350326538,0.6943265795707703,0.7283316850662231,0.8580318689346313,0.5752708911895752,0.7194454669952393,0.7188187837600708,0.9676713347434998,0.5290032029151917,0.7063770890235901,0.7503204345703125,0.9130544662475586,0.5701634287834167,0.694481611251831,0.6859091520309448,0.8922003507614136,0.5264571309089661,0.7109560370445251,0.730170488357544,0.6963850259780884
65,0.5640161037445068,0.36164146661758423,0.13642874360084534,0.997000515460968,0.5611603856086731,0.35440748929977417,0.07721913605928421,0.9966073632240295,0.5576690435409546,0.35392722487449646,0.07712514698505402,0.9967520833015442,0.5540546178817749,0.3535420298576355,0.07707556337118149,0.996562659740448,0.5729923248291016,0.3553696870803833,0.09345424175262451,0.9955556392669678,0.5778290033340454,0.35551634430885315,0.09347494691610336,0.9950914978981018,0.5827163457870483,0.35570433735847473,0.09325692802667618,0.9939831495285034,0.5554354786872864,0.3574756383895874,-0.1235169842839241,0.9968061447143555,0.5965671539306641,0.36025044322013855,-0.03706592693924904,0.993899405002594,0.5584885478019714,0.367466539144516,0.07538953423500061,0.9977086186408997,0.5722701549530029,0.36891692876815796,0.09595932066440582,0.9969292283058167,0.519374668598175,0.39759501814842224,-0.26189273595809937,0.9999272227287292,0.6478423476219177,0.41402947902679443,-0.02369965985417366,0.9993579387664795,0.47136998176574707,0.4616311192512512,-0.3081461787223816,0.9802917838096619,0.6582701802253723,0.4810818135738373,0.13143478333950043,0.41477447748184204,0.40009987354278564,0.5159367322921753,-0.2211209386587143,0.9092960953712463,0.6312500238418579,0.5218274593353271,0.36304008960723877,0.06924229115247726,0.37877514958381653,0.5233801007270813,-0.24122196435928345,0.8511550426483154,0.622061014175415,0.5326148271560669,0.39788365364074707,0.06263793259859085,0.3821696639060974,0.5225390195846558,-0.22598986327648163,0.8427964448928833,0.614819347858429,0.5297921299934387,0.3830491006374359,0.05904712527990341,0.3930685818195343,0.5222897529602051,-0.21294036507606506,0.7623533010482788,0.6160797476768494,0.5247071385383606,0.3606369197368622,0.05940786749124527,0.5189156532287598,0.5506899952888489,-0.07238723337650299,0.9997951984405518,0.5916524529457092,0.5533310174942017,0.0716809332370758,0.9996412992477417,0.51325923204422,0.6190333962440491,0.32436603307724,0.9183129072189331,0.5309003591537476,0.6169135570526123,0.3685576021671295,0.8445064425468445,0.5562070608139038,0.7057116627693176,0.683323323726654,0.9461479187011719,0.5252854228019714,0.705367922782898,0.6702829599380493,0.8476244211196899,0.5815882682800293,0.7087029218673706,0.7246347069740295,0.9584791660308838,0.5098089575767517,0.7190321683883667,0.7009602189064026,0.9043186902999878,0.5756204128265381,0.7035448551177979,0.694347620010376,0.8756487965583801,0.5014065504074097,0.7252887487411499,0.6548706293106079,0.6764712929725647
66,0.563407301902771,0.3609389364719391,0.1503392904996872,0.9970180988311768,0.5606269836425781,0.3534467816352844,0.0915348082780838,0.9966152906417847,0.5571402311325073,0.35297349095344543,0.09145151823759079,0.9967201948165894,0.553547203540802,0.3525846302509308,0.09143821150064468,0.9965120553970337,0.5723797082901001,0.35439184308052063,0.11368602514266968,0.9955934286117554,0.577162504196167,0.35453853011131287,0.11365461349487305,0.995120108127594,0.5819758772850037,0.35472580790519714,0.11345916986465454,0.9940659999847412,0.554985523223877,0.3563738763332367,-0.1072402223944664,0.9967237710952759,0.5957396030426025,0.35911840200424194,-0.003997464664280415,0.9938839673995972,0.5580815672874451,0.36685141921043396,0.08905243873596191,0.9976075291633606,0.5719642043113708,0.36838576197624207,0.11695144325494766,0.9968879222869873,0.516039252281189,0.39594024419784546,-0.26088014245033264,0.9999250173568726,0.6491786241531372,0.4127063453197479,0.026231838390231133,0.9993933439254761,0.46704933047294617,0.46039682626724243,-0.31445837020874023,0.9816123247146606,0.6633340120315552,0.4801400899887085,0.18329031765460968,0.45812714099884033,0.3979009687900543,0.5148229002952576,-0.20524702966213226,0.9092414975166321,0.6366935968399048,0.5201006531715393,0.39784836769104004,0.07418164610862732,0.3780132830142975,0.5225110650062561,-0.2208777666091919,0.8472298383712769,0.6269187927246094,0.5307313799858093,0.44459789991378784,0.06548905372619629,0.38055941462516785,0.5218114256858826,-0.1957959681749344,0.8389479517936707,0.6205586194992065,0.5274972319602966,0.4248647689819336,0.06177213788032532,0.3902060389518738,0.5212031602859497,-0.19209739565849304,0.7562652826309204,0.6221070885658264,0.5226354002952576,0.39440563321113586,0.062149155884981155,0.5212180614471436,0.5486612319946289,-0.09459683299064636,0.9997909069061279,0.5933718681335449,0.5531005263328552,0.09386919438838959,0.9996583461761475,0.5154989957809448,0.6173824667930603,0.2617073953151703,0.9187723994255066,0.5312685370445251,0.6145256161689758,0.33600330352783203,0.8535172939300537,0.550256609916687,0.7006231546401978,0.48887425661087036,0.9454218745231628,0.5250705480575562,0.7029128670692444,0.443271279335022,0.854105532169342,0.6045409440994263,0.7078427672386169,0.517197847366333,0.9580461978912354,0.5034030079841614,0.7198800444602966,0.4539456367492676,0.9067974090576172,0.6034000515937805,0.7086390256881714,0.5055766701698303,0.8755839467048645,0.4846959412097931,0.7315110564231873,0.40775465965270996,0.6839121580123901
67,0.5637713670730591,0.35773172974586487,0.20110005140304565,0.9970547556877136,0.5606709718704224,0.3501814901828766,0.14305251836776733,0.9967140555381775,0.5571427345275879,0.34973227977752686,0.14297805726528168,0.996823787689209,0.5535125732421875,0.3493982255458832,0.1428838074207306,0.9966139793395996,0.572435736656189,0.35069185495376587,0.1560588777065277,0.995704174041748,0.5772281289100647,0.35057365894317627,0.15608109533786774,0.9952481985092163,0.5821396708488464,0.35057079792022705,0.15589480102062225,0.9941835403442383,0.5546889305114746,0.3523503243923187,-0.053190771490335464,0.996839165687561,0.5958825349807739,0.3543698191642761,0.0065263197757303715,0.9940692782402039,0.5580204129219055,0.3638482093811035,0.14270702004432678,0.9976833462715149,0.5716822743415833,0.36479270458221436,0.15884654223918915,0.9969393014907837,0.5106185078620911,0.39252206683158875,-0.19629275798797607,0.9999268054962158,0.6503005027770996,0.40329593420028687,0.022831633687019348,0.9993884563446045,0.46027544140815735,0.45665043592453003,-0.21923844516277313,0.9829860329627991,0.6647899150848389,0.47042712569236755,0.18143557012081146,0.5042175054550171,0.390545517206192,0.508517861366272,-0.09864038228988647,0.9129306077957153,0.6553529500961304,0.5069916248321533,0.4514584243297577,0.09177226573228836,0.37266868352890015,0.5181009769439697,-0.11041127145290375,0.8494848608970642,0.651479959487915,0.5182370543479919,0.4941827356815338,0.07622342556715012,0.3765098452568054,0.5178027749061584,-0.09161601960659027,0.8411580324172974,0.6462128758430481,0.517678439617157,0.49073514342308044,0.07199519872665405,0.3849563002586365,0.5157200694084167,-0.08857554197311401,0.7584239840507507,0.6455841064453125,0.510452389717102,0.4554194211959839,0.07198181003332138,0.5229378342628479,0.5440930128097534,-0.08846248686313629,0.9997965693473816,0.5999747514724731,0.5437368750572205,0.08747833967208862,0.9996300339698792,0.5189276933670044,0.6167371273040771,0.2658526301383972,0.9260512590408325,0.540579617023468,0.6108617186546326,0.3978308141231537,0.862541913986206,0.5473858714103699,0.708487868309021,0.549985408782959,0.9490082859992981,0.5401269793510437,0.6825128793716431,0.6930671334266663,0.8543118238449097,0.564893901348114,0.7222502827644348,0.5744065642356873,0.959898054599762,0.5480731725692749,0.7132189869880676,0.735512375831604,0.9059257507324219,0.5544763207435608,0.7299207448959351,0.5556123852729797,0.8774793744087219,0.5565259456634521,0.6755675077438354,0.7197651863098145,0.6728432178497314
68,0.5658446550369263,0.3454541862010956,0.211625874042511,0.9971505403518677,0.5616140961647034,0.337470144033432,0.15531428158283234,0.9968042969703674,0.557833731174469,0.3371204435825348,0.15524181723594666,0.9969096779823303,0.554024338722229,0.33691075444221497,0.15516716241836548,0.9967068433761597,0.5738598704338074,0.3375363051891327,0.16651006042957306,0.9958335757255554,0.5787312388420105,0.33726027607917786,0.16654780507087708,0.9953891634941101,0.5837569236755371,0.3371695578098297,0.16636963188648224,0.9943482279777527,0.5544669032096863,0.33956918120384216,-0.044561561197042465,0.9969396591186523,0.5959827899932861,0.3406260907649994,0.007790985982865095,0.9941850900650024,0.5596019625663757,0.35157832503318787,0.15141823887825012,0.9977439641952515,0.5736093521118164,0.3518593907356262,0.16567251086235046,0.9969761967658997,0.5073565244674683,0.38001495599746704,-0.20315109193325043,0.9999269843101501,0.6498503088951111,0.38755813241004944,0.011982166208326817,0.9993894100189209,0.45242372155189514,0.4440712630748749,-0.2404380589723587,0.9844035506248474,0.6665093898773193,0.4589613676071167,0.12737981975078583,0.5488572716712952,0.3901825547218323,0.4939163029193878,-0.1335933655500412,0.9161463379859924,0.6651747226715088,0.5003608465194702,0.3169899880886078,0.12614428997039795,0.3732380270957947,0.5028855204582214,-0.14666880667209625,0.8502537608146667,0.6628161072731018,0.5131983160972595,0.348655104637146,0.10002494603395462,0.377811074256897,0.5026696920394897,-0.12452559173107147,0.8418704867362976,0.6586468815803528,0.5138303637504578,0.3527562916278839,0.09475401788949966,0.38536497950553894,0.5007321834564209,-0.12205103784799576,0.7600962519645691,0.6567946672439575,0.5075751543045044,0.3228491246700287,0.09255524724721909,0.5270127654075623,0.5336897969245911,-0.0881182849407196,0.9997902512550354,0.6042782664299011,0.5330656170845032,0.08713505417108536,0.9995994567871094,0.5216806530952454,0.6099479794502258,0.264216810464859,0.9304921627044678,0.5443546175956726,0.6036757230758667,0.4192522466182709,0.8638070821762085,0.5467442274093628,0.7007649540901184,0.5071254372596741,0.9487107396125793,0.5399566292762756,0.6842947006225586,0.6944314241409302,0.8512358069419861,0.5520546436309814,0.7117960453033447,0.5366306900978088,0.9596314430236816,0.56120765209198,0.7067822813987732,0.732677698135376,0.9064327478408813,0.5543554425239563,0.7127126455307007,0.5097925662994385,0.8709855079650879,0.5655681490898132,0.676534116268158,0.7169901132583618,0.6627639532089233
69,0.5675531029701233,0.33175450563430786,0.20241950452327728,0.9972813129425049,0.5627341866493225,0.32350388169288635,0.14524337649345398,0.9969707131385803,0.5584915280342102,0.32298895716667175,0.1451662927865982,0.9970685243606567,0.5543195605278015,0.32264846563339233,0.1450909525156021,0.9968782663345337,0.5762115120887756,0.32412582635879517,0.1575380116701126,0.9960431456565857,0.5813889503479004,0.32407236099243164,0.15756522119045258,0.9956246018409729,0.5864752531051636,0.3241709768772125,0.1574220508337021,0.9946386218070984,0.554161548614502,0.3260396122932434,-0.053167227655649185,0.9970993399620056,0.5972175598144531,0.3284420371055603,0.006144416518509388,0.9944741129875183,0.5604564547538757,0.33831390738487244,0.1429227590560913,0.9978601336479187,0.5749689340591431,0.3391455411911011,0.15814055502414703,0.9971052408218384,0.5024313926696777,0.3705314099788666,-0.21683292090892792,0.9999299645423889,0.6493676900863647,0.3800957500934601,0.012376625090837479,0.9993758201599121,0.4418933093547821,0.4357009530067444,-0.24268785119056702,0.9857038855552673,0.6670408844947815,0.45217445492744446,0.16308484971523285,0.57975172996521,0.38788464665412903,0.48349729180336,-0.10480739176273346,0.9178414940834045,0.6623928546905518,0.4839031398296356,0.4234681725502014,0.13578681647777557,0.372466117143631,0.49354255199432373,-0.11473266780376434,0.8485060334205627,0.659241795539856,0.49623337388038635,0.4631088078022003,0.10595791041851044,0.37817996740341187,0.4930556118488312,-0.09204305708408356,0.8401318788528442,0.6543102860450745,0.4969500005245209,0.46201539039611816,0.10062611848115921,0.38520950078964233,0.49041709303855896,-0.09231220185756683,0.7587481141090393,0.652420699596405,0.4916251599788666,0.4281986653804779,0.09795764088630676,0.5265375971794128,0.5302125215530396,-0.09747649729251862,0.9998021125793457,0.6042385697364807,0.5280147194862366,0.09639829397201538,0.9995927810668945,0.5230311155319214,0.6042474508285522,0.27551034092903137,0.9366454482078552,0.5541544556617737,0.5904280543327332,0.5112183690071106,0.8651247620582581,0.5432737469673157,0.6984828114509583,0.5245782732963562,0.9527578949928284,0.5944859385490417,0.6495622396469116,0.8351462483406067,0.8537003397941589,0.5441644191741943,0.7107742428779602,0.5562251806259155,0.9623178839683533,0.6058053374290466,0.6615785956382751,0.8733985424041748,0.9081149697303772,0.5322949886322021,0.7196614742279053,0.5250848531723022,0.8784902691841125,0.61199551820755,0.6565864682197571,0.8839115500450134,0.667141318321228
70,0.5674505233764648,0.32208728790283203,0.1935577690601349,0.997389018535614,0.5624759793281555,0.31390392780303955,0.13500304520130157,0.9971146583557129,0.5582566857337952,0.31340494751930237,0.1349342316389084,0.9972164034843445,0.554223358631134,0.3130960166454315,0.13487204909324646,0.9970306754112244,0.5765126943588257,0.31446170806884766,0.14889845252037048,0.9962224364280701,0.5819120407104492,0.31437721848487854,0.14892323315143585,0.9958349466323853,0.5870873332023621,0.31450334191322327,0.14878810942173004,0.9948775172233582,0.5519649982452393,0.3164740204811096,-0.06517336517572403,0.9972403049468994,0.5972504615783691,0.3192073702812195,-0.007248851004987955,0.9947217702865601,0.5601207613945007,0.3284943699836731,0.13376446068286896,0.9979564547538757,0.5747583508491516,0.3292517364025116,0.15083631873130798,0.9972150325775146,0.493537962436676,0.3619788587093353,-0.2291582077741623,0.9999337792396545,0.649246335029602,0.37170231342315674,0.012824228033423424,0.9993504285812378,0.43158915638923645,0.42886969447135925,-0.2618875205516815,0.9869498610496521,0.6653302907943726,0.4437483251094818,0.18595202267169952,0.6088151931762695,0.381339430809021,0.4769802987575531,-0.13365411758422852,0.9211270809173584,0.6588138341903687,0.4731878936290741,0.45915788412094116,0.14798603951931,0.36739376187324524,0.48741722106933594,-0.14691829681396484,0.850522518157959,0.655792772769928,0.48658445477485657,0.5014111399650574,0.11388617753982544,0.3752059042453766,0.48708757758140564,-0.12535975873470306,0.842280924320221,0.6490631699562073,0.48654359579086304,0.49768248200416565,0.1086316779255867,0.381820946931839,0.4839487373828888,-0.12151185423135757,0.7622924447059631,0.6476613283157349,0.4788495898246765,0.4633833169937134,0.10532720386981964,0.5261200666427612,0.5239596366882324,-0.11097654700279236,0.9998140335083008,0.6030071973800659,0.5219447612762451,0.10986338555812836,0.9995883107185364,0.5213668346405029,0.6002410650253296,0.2753428518772125,0.9425500631332397,0.5574387907981873,0.5822570323944092,0.5385234951972961,0.8681894540786743,0.5377416014671326,0.6986640095710754,0.5336046814918518,0.9567921161651611,0.6015598773956299,0.633217453956604,0.8667306303977966,0.8580291271209717,0.5389978289604187,0.7144361734390259,0.5660061836242676,0.9649547934532166,0.6102093458175659,0.6555467844009399,0.9049112200737,0.9094920754432678,0.5214453935623169,0.7201141119003296,0.5299919843673706,0.8867270350456238,0.6052088141441345,0.6527456641197205,0.91376793384552,0.6761819124221802
71,0.5671690106391907,0.31960412859916687,0.16495390236377716,0.9974884986877441,0.5613934993743896,0.3111216723918915,0.10665910691022873,0.9972672462463379,0.5566178560256958,0.3106602132320404,0.10658740997314453,0.9973710179328918,0.5521023869514465,0.3103620111942291,0.10652267187833786,0.9971949458122253,0.5763278603553772,0.31139835715293884,0.11362271755933762,0.9964153170585632,0.5815821886062622,0.31121116876602173,0.11365579813718796,0.9960512518882751,0.5866965651512146,0.3112049102783203,0.1135164424777031,0.9951237440109253,0.54869145154953,0.313699871301651,-0.08375807106494904,0.9973936080932617,0.5961039662361145,0.31552985310554504,-0.05082530155777931,0.9950093030929565,0.559527575969696,0.32582056522369385,0.11001834273338318,0.9980645775794983,0.574540913105011,0.32638484239578247,0.11772670596837997,0.9973334670066833,0.48821404576301575,0.3583012819290161,-0.2414214015007019,0.9999375343322754,0.6480312943458557,0.36524105072021484,-0.019452620297670364,0.9993160963058472,0.42175450921058655,0.42134612798690796,-0.2682972848415375,0.9880345463752747,0.6638644337654114,0.43728819489479065,0.17925255000591278,0.6308612823486328,0.37074923515319824,0.4735151529312134,-0.14949586987495422,0.9255709052085876,0.6561935544013977,0.47426119446754456,0.4730166792869568,0.16204704344272614,0.3563276529312134,0.4855375587940216,-0.1645931452512741,0.8558546900749207,0.6531834006309509,0.4873935878276825,0.516124427318573,0.12322107702493668,0.36747267842292786,0.48586541414260864,-0.1461930274963379,0.84776771068573,0.6458185315132141,0.4872102737426758,0.5113828182220459,0.11796855926513672,0.3745056092739105,0.4822276830673218,-0.13887237012386322,0.769727885723114,0.6441996693611145,0.4813368618488312,0.47798195481300354,0.11423395574092865,0.5207963585853577,0.5191909670829773,-0.10563027113676071,0.9998242259025574,0.6027246117591858,0.5175846815109253,0.1045551598072052,0.9995660781860352,0.520790696144104,0.599909782409668,0.2702389061450958,0.9478086829185486,0.5616399049758911,0.5787123441696167,0.5348134636878967,0.8657882809638977,0.5350140929222107,0.6995862126350403,0.5784533619880676,0.959945797920227,0.6015978455543518,0.6275357604026794,0.9489471316337585,0.8511538505554199,0.5362126231193542,0.7150679230690002,0.6170241832733154,0.9661784172058105,0.6021271347999573,0.6508721113204956,0.9963418245315552,0.9015095829963684,0.5197449922561646,0.7169474363327026,0.5722501277923584,0.8921800255775452,0.5921331644058228,0.6430720686912537,1.008488655090332,0.6729581952095032
72,0.5666279196739197,0.31796425580978394,0.17428235709667206,0.9974690675735474,0.5591984391212463,0.3101959228515625,0.1181519478559494,0.9972928762435913,0.5539724826812744,0.30980926752090454,0.11806665360927582,0.9974142909049988,0.5490065813064575,0.3095318377017975,0.11798933148384094,0.9972383975982666,0.5752688646316528,0.3102130591869354,0.11969958990812302,0.9964644908905029,0.5806228518486023,0.3099719285964966,0.1197017952799797,0.996124804019928,0.5857445597648621,0.30990391969680786,0.11953885108232498,0.9951899647712708,0.5443970561027527,0.3125767111778259,-0.06764629483222961,0.9974343180656433,0.5939728617668152,0.3139953017234802,-0.04060189053416252,0.9951305985450745,0.558012068271637,0.3238881528377533,0.12116149812936783,0.9980788230895996,0.5739582180976868,0.3239205479621887,0.12243787944316864,0.9973099231719971,0.4825814664363861,0.3562139868736267,-0.21692077815532684,0.9999374747276306,0.6443260312080383,0.36105090379714966,-0.01814379170536995,0.9992440342903137,0.41516590118408203,0.41899967193603516,-0.22489288449287415,0.9889110326766968,0.6628899574279785,0.43301230669021606,0.1773911863565445,0.6528121829032898,0.3672512173652649,0.46833691000938416,-0.09490478783845901,0.9264788627624512,0.6540650725364685,0.468720018863678,0.4679892361164093,0.17506685853004456,0.3529769778251648,0.47893282771110535,-0.10238836705684662,0.8542834520339966,0.6508305072784424,0.4827761650085449,0.512437641620636,0.13202621042728424,0.3639926016330719,0.47901102900505066,-0.08605866134166718,0.8459388017654419,0.6431024074554443,0.4792303442955017,0.5116217136383057,0.12687984108924866,0.37102803587913513,0.4759889245033264,-0.08458216488361359,0.7680860161781311,0.641975998878479,0.4768536388874054,0.4749739468097687,0.12260017544031143,0.5171073079109192,0.5163306593894958,-0.10458189249038696,0.9998261332511902,0.6023943424224854,0.5144445300102234,0.1036023199558258,0.9995158314704895,0.5200948715209961,0.6001232266426086,0.23111705482006073,0.9525269269943237,0.5690509080886841,0.5802150368690491,0.5084508657455444,0.8671172857284546,0.5322588086128235,0.7013787627220154,0.506227970123291,0.9624099135398865,0.6082092523574829,0.6376607418060303,0.8617603778839111,0.8468409180641174,0.5349767208099365,0.7180725932121277,0.5390579104423523,0.9671068787574768,0.6126369833946228,0.6589309573173523,0.903896689414978,0.8974422216415405,0.5177333354949951,0.7163347601890564,0.5026211142539978,0.8925368785858154,0.5961964130401611,0.6529365181922913,0.9150465726852417,0.6644175052642822
73,0.569551944732666,0.3149382770061493,0.20985764265060425,0.9975684881210327,0.5616313219070435,0.3076237440109253,0.156295508146286,0.9974339008331299,0.555934488773346,0.307233065366745,0.15622802078723907,0.9975549578666687,0.5504832863807678,0.3069692850112915,0.15615983307361603,0.9973882436752319,0.577774167060852,0.30770647525787354,0.15428297221660614,0.9966516494750977,0.5827076435089111,0.30749669671058655,0.15427544713020325,0.9963364005088806,0.587391197681427,0.30740994215011597,0.15413089096546173,0.9954408407211304,0.5444819331169128,0.3100409209728241,-0.02473820559680462,0.9975771903991699,0.595095694065094,0.31155508756637573,-0.03774489834904671,0.9954118728637695,0.5597278475761414,0.3207891285419464,0.15784896910190582,0.9981814622879028,0.5763055682182312,0.3206859230995178,0.15417560935020447,0.9974256753921509,0.4845232367515564,0.35353729128837585,-0.16982781887054443,0.9999390244483948,0.6430687308311462,0.35721731185913086,-0.01988833397626877,0.9991721510887146,0.4144047796726227,0.4127984642982483,-0.17197158932685852,0.9898241758346558,0.662615180015564,0.42968374490737915,0.1458357870578766,0.6762791872024536,0.3656782805919647,0.4634726643562317,-0.055717114359140396,0.928707480430603,0.6560666561126709,0.46762609481811523,0.43774929642677307,0.19357314705848694,0.35154059529304504,0.47403937578201294,-0.06398744136095047,0.8548427820205688,0.6524268984794617,0.48152825236320496,0.4780612587928772,0.14396271109580994,0.3623172640800476,0.47425979375839233,-0.049142807722091675,0.8462700843811035,0.6442005634307861,0.47983604669570923,0.47631677985191345,0.13891269266605377,0.36953043937683105,0.471139520406723,-0.04641804099082947,0.7698153257369995,0.6428866386413574,0.4730343818664551,0.4436853229999542,0.13396264612674713,0.5172790288925171,0.5108879208564758,-0.0906355008482933,0.999832034111023,0.6021571755409241,0.5085050463676453,0.0896545797586441,0.9994756579399109,0.5200435519218445,0.5988051295280457,0.2163964956998825,0.9568501710891724,0.5699300765991211,0.5723345279693604,0.4797418713569641,0.8637478351593018,0.531421959400177,0.7034617066383362,0.47660374641418457,0.9645586609840393,0.6029011607170105,0.6379472017288208,0.8376144766807556,0.8385128974914551,0.5351035594940186,0.7211313843727112,0.5073808431625366,0.9678372144699097,0.6089414358139038,0.6539852023124695,0.8795406818389893,0.8919745087623596,0.5194588899612427,0.7152042984962463,0.4693208932876587,0.8921526670455933,0.5959369540214539,0.6473551988601685,0.8927308320999146,0.6534566879272461
