frame,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility
11,0.4964534342288971,0.38985365629196167,-0.2384762465953827,0.9997040629386902,0.5017753839492798,0.3860931098461151,-0.22291815280914307,0.9990935921669006,0.5047102570533752,0.38612550497055054,-0.22297362983226776,0.9993413090705872,0.507498025894165,0.3861459791660309,-0.22300514578819275,0.9993110299110413,0.4936861991882324,0.3859907388687134,-0.21789003908634186,0.9987992644309998,0.491241991519928,0.38592633605003357,-0.21789559721946716,0.998847246170044,0.4893847703933716,0.38585418462753296,-0.21790961921215057,0.998869001865387,0.5131229162216187,0.3874853253364563,-0.12919895350933075,0.9978229403495789,0.4879166781902313,0.3868925869464874,-0.10610474646091461,0.998421847820282,0.501521110534668,0.3937077820301056,-0.202780619263649,0.9995200037956238,0.49187085032463074,0.39377856254577637,-0.19663168489933014,0.9996168613433838,0.5335161685943604,0.40903225541114807,-0.08759590983390808,0.9999479055404663,0.46941065788269043,0.4082745611667633,-0.016875186935067177,0.9998634457588196,0.5445969104766846,0.43678227066993713,-0.1756637543439865,0.9956356883049011,0.455938458442688,0.42835721373558044,0.07175835222005844,0.9026268720626831,0.5134112238883972,0.4196692407131195,-0.34658342599868774,0.9945924282073975,0.4502304494380951,0.4462625980377197,0.018828008323907852,0.8819265365600586,0.5052660703659058,0.41545701026916504,-0.3855239152908325,0.9850534200668335,0.4490916430950165,0.45104336738586426,0.00404358608648181,0.8350880146026611,0.5032650828361511,0.4123688340187073,-0.3835010826587677,0.9840185046195984,0.45245400071144104,0.4498494565486908,-0.021770037710666656,0.8441776037216187,0.505268931388855,0.41342321038246155,-0.34807512164115906,0.9668750762939453,0.45400306582450867,0.4485693871974945,0.007727228105068207,0.8125746846199036,0.5180844664573669,0.46201658248901367,-0.010392220690846443,0.9990006685256958,0.48196884989738464,0.4591600000858307,0.010480564087629318,0.9997167587280273,0.5110702514648438,0.5011596083641052,-0.015141522511839867,0.9432027339935303,0.4933687746524811,0.48339247703552246,-0.16616412997245789,0.9801885485649109,0.5006615519523621,0.536256730556488,0.09187484532594681,0.9138152599334717,0.48785802721977234,0.5231090188026428,-0.06359139084815979,0.941036581993103,0.4967583417892456,0.540673553943634,0.09526471048593521,0.6998031139373779,0.4880191683769226,0.5276283621788025,-0.05832301080226898,0.7103146910667419,0.4997355043888092,0.5503465533256531,-0.01594344712793827,0.9258158802986145,0.48737937211990356,0.5370427370071411,-0.16660048067569733,0.9558337330818176
12,0.4953739643096924,0.38697609305381775,-0.2154044657945633,0.9997327327728271,0.5005372762680054,0.3832501471042633,-0.20108382403850555,0.99918133020401,0.5033762454986572,0.3832849860191345,-0.2011273205280304,0.9994046092033386,0.506165087223053,0.3833606243133545,-0.20113131403923035,0.9993774890899658,0.49272048473358154,0.38310348987579346,-0.1954462081193924,0.9989150762557983,0.4905984103679657,0.38296428322792053,-0.19542934000492096,0.9989571571350098,0.4890008568763733,0.38289859890937805,-0.19542306661605835,0.9989760518074036,0.5119017362594604,0.3850626051425934,-0.11604125052690506,0.9980335235595703,0.4877849519252777,0.38436782360076904,-0.09049468487501144,0.9985697269439697,0.5010160803794861,0.3906978368759155,-0.18362201750278473,0.9995666742324829,0.49115845561027527,0.39058130979537964,-0.17654567956924438,0.9996535778045654,0.5328420996665955,0.4066076874732971,-0.08117548376321793,0.9999522566795349,0.46901270747184753,0.4068845212459564,-0.0012435424141585827,0.9998728632926941,0.544310450553894,0.4350794851779938,-0.16869550943374634,0.9960067868232727,0.45615333318710327,0.42666396498680115,0.08949510753154755,0.9057450890541077,0.5121377110481262,0.41855287551879883,-0.3357851505279541,0.9950916767120361,0.4499959349632263,0.44331812858581543,0.024793462827801704,0.8890970945358276,0.5034669041633606,0.41479888558387756,-0.3738185465335846,0.9863945841789246,0.44810813665390015,0.4480769634246826,0.006097253877669573,0.844149649143219,0.501499354839325,0.41135483980178833,-0.3719083070755005,0.9854572415351868,0.45091310143470764,0.44713181257247925,-0.008166922256350517,0.8527312874794006,0.5037381052970886,0.41216784715652466,-0.3372545540332794,0.9698072075843811,0.45261350274086,0.4457554817199707,0.012853638269007206,0.82230544090271,0.5182005167007446,0.4600318968296051,-0.010519761592149734,0.9990565180778503,0.482199490070343,0.4577883183956146,0.010598582215607166,0.9997255802154541,0.511277437210083,0.4989655017852783,-0.00975479744374752,0.9455364346504211,0.4938141703605652,0.48460307717323303,-0.19094587862491608,0.9815267324447632,0.5013898015022278,0.5350123643875122,0.0958545058965683,0.9199312925338745,0.4909646213054657,0.5261812806129456,-0.10557633638381958,0.945292055606842,0.49764761328697205,0.5399617552757263,0.10068187862634659,0.7125973105430603,0.4915006458759308,0.5324865579605103,-0.10208416730165482,0.7257225513458252,0.5011224746704102,0.5490887761116028,-0.0075437817722558975,0.9304609894752502,0.49190402030944824,0.5406423807144165,-0.21620891988277435,0.9589061141014099
13,0.4952716529369354,0.38538235425949097,-0.21119607985019684,0.9997557401657104,0.5002278685569763,0.3816549777984619,-0.198318749666214,0.9992502927780151,0.5030127763748169,0.38167086243629456,-0.1983661651611328,0.9994528293609619,0.5057869553565979,0.38166195154190063,-0.19837066531181335,0.9994293451309204,0.4925519824028015,0.3814767301082611,-0.19351521134376526,0.9990049600601196,0.49046599864959717,0.3813912272453308,-0.19349852204322815,0.9990375638008118,0.4888980984687805,0.3813345432281494,-0.19350112974643707,0.999050498008728,0.5112428665161133,0.38349175453186035,-0.1157466471195221,0.9982037544250488,0.4877718985080719,0.38304805755615234,-0.09109574556350708,0.9986593127250671,0.5009869933128357,0.389116108417511,-0.18016713857650757,0.9996055960655212,0.49112668633461,0.3890741765499115,-0.1740691363811493,0.9996822476387024,0.5326769351959229,0.4046958386898041,-0.08022075891494751,0.9999554753303528,0.46902623772621155,0.4050278663635254,-0.007596908137202263,0.9998774528503418,0.5442589521408081,0.43328386545181274,-0.15305498242378235,0.9963115453720093,0.45677173137664795,0.42575472593307495,0.06644321233034134,0.9076504111289978,0.5107352137565613,0.41807207465171814,-0.30962902307510376,0.995513916015625,0.4502122700214386,0.44156742095947266,-0.0017631422961130738,0.8934738636016846,0.5014734268188477,0.4148346781730652,-0.34687793254852295,0.9875180721282959,0.4481419026851654,0.44638967514038086,-0.019567927345633507,0.8491010665893555,0.4994107484817505,0.41137534379959106,-0.3472386598587036,0.9866722822189331,0.4507926404476166,0.445465087890625,-0.043459564447402954,0.8573917150497437,0.5017879009246826,0.41206780076026917,-0.3117700517177582,0.9722979068756104,0.45256567001342773,0.4440990388393402,-0.013065592385828495,0.8276031017303467,0.5182071924209595,0.45876795053482056,-0.008551101200282574,0.9990765452384949,0.48219913244247437,0.45693787932395935,0.008605649694800377,0.9997072219848633,0.5115916132926941,0.49672064185142517,0.003480550367385149,0.9481952786445618,0.49373549222946167,0.4863435626029968,-0.12874290347099304,0.9825509786605835,0.501471757888794,0.532285213470459,0.12398692965507507,0.9251085519790649,0.49189698696136475,0.5257951021194458,-0.0241988655179739,0.9488576054573059,0.49822142720222473,0.5367642045021057,0.126478910446167,0.7212019562721252,0.49239617586135864,0.5314888954162598,-0.019242551177740097,0.7362924218177795,0.5017065405845642,0.5482757091522217,0.024305837228894234,0.93430495262146,0.49395400285720825,0.5417080521583557,-0.12966154515743256,0.9612414836883545
14,0.49520301818847656,0.38427263498306274,-0.1974955052137375,0.9997780323028564,0.4998566806316376,0.3806745707988739,-0.1851421296596527,0.99931800365448,0.5025315284729004,0.3806609511375427,-0.1851968765258789,0.9995014667510986,0.5053328275680542,0.380607545375824,-0.18519575893878937,0.9994805455207825,0.49218833446502686,0.38068410754203796,-0.18057216703891754,0.9990947246551514,0.4900801479816437,0.38072487711906433,-0.1805621087551117,0.9991213083267212,0.48845019936561584,0.3807428479194641,-0.18058136105537415,0.9991298317909241,0.5106203556060791,0.3823014199733734,-0.10489101707935333,0.9983696937561035,0.487276554107666,0.38254645466804504,-0.08435917645692825,0.9987651705741882,0.500933051109314,0.3878687918186188,-0.16714461147785187,0.9996427893638611,0.491132915019989,0.38814282417297363,-0.16159768402576447,0.9997109770774841,0.5326569080352783,0.403372585773468,-0.07151184976100922,0.9999582767486572,0.4690612852573395,0.40372902154922485,-0.006580067332834005,0.9998857975006104,0.5443873405456543,0.431773841381073,-0.14179739356040955,0.9966167211532593,0.4567737281322479,0.4238360524177551,0.06195318326354027,0.9110969305038452,0.5098227858543396,0.4179966449737549,-0.29267916083335876,0.995911717414856,0.45022231340408325,0.4398253858089447,-0.015052858740091324,0.8989055156707764,0.5001621246337891,0.41521239280700684,-0.3296595811843872,0.9885880351066589,0.4481614828109741,0.4447758197784424,-0.0342651829123497,0.8557579517364502,0.4974812865257263,0.41162657737731934,-0.3304084241390228,0.9878271222114563,0.45086127519607544,0.4437703490257263,-0.05956316366791725,0.8635965585708618,0.49985164403915405,0.41231998801231384,-0.2946440577507019,0.9746677875518799,0.45262229442596436,0.44229015707969666,-0.02678009681403637,0.834755003452301,0.518315315246582,0.457968145608902,-0.006963303312659264,0.9990008473396301,0.48215487599372864,0.45636120438575745,0.0070441411808133125,0.9996841549873352,0.5114662647247314,0.4945261478424072,0.019799912348389626,0.9458752870559692,0.4928663969039917,0.48655033111572266,-0.1453271210193634,0.9830610156059265,0.5013551115989685,0.528627336025238,0.1238870844244957,0.9245222210884094,0.4939047396183014,0.5268462896347046,-0.0736459344625473,0.9510919451713562,0.49837204813957214,0.5339083671569824,0.1273256540298462,0.7293527126312256,0.49534088373184204,0.5328546762466431,-0.07174360752105713,0.7453107237815857,0.502120316028595,0.5407367944717407,0.02695896290242672,0.9336837530136108,0.4956267476081848,0.5404836535453796,-0.18644453585147858,0.9619821310043335
15,0.494790256023407,0.38375160098075867,-0.20829340815544128,0.9997926354408264,0.4992799162864685,0.3801825940608978,-0.19320324063301086,0.999362051486969,0.5018913149833679,0.38015514612197876,-0.19326509535312653,0.9995312094688416,0.5047093629837036,0.38011711835861206,-0.19329501688480377,0.9995115399360657,0.49155616760253906,0.3802412450313568,-0.18771351873874664,0.9991534948348999,0.4894769489765167,0.38028785586357117,-0.1877330094575882,0.9991675615310669,0.48776695132255554,0.38032153248786926,-0.18773363530635834,0.9991607666015625,0.5099563002586365,0.38162896037101746,-0.11299427598714828,0.9984974265098572,0.486661434173584,0.3820335268974304,-0.09429296851158142,0.9987678527832031,0.5006774663925171,0.38729506731033325,-0.1752219796180725,0.9996726512908936,0.49091005325317383,0.38757675886154175,-0.16864171624183655,0.9997315406799316,0.5322350263595581,0.40226325392723083,-0.07486595958471298,0.9999603629112244,0.46906784176826477,0.4026733934879303,-0.015319356694817543,0.9998926520347595,0.5446634292602539,0.4302396774291992,-0.15285128355026245,0.9968565702438354,0.4572128653526306,0.4227144122123718,0.03289853036403656,0.9117923378944397,0.5091081261634827,0.41802915930747986,-0.30726829171180725,0.9962465763092041,0.45030590891838074,0.4382506012916565,-0.06464093178510666,0.9018011689186096,0.4988195598125458,0.41754284501075745,-0.3459874093532562,0.9895169734954834,0.44807514548301697,0.44369012117385864,-0.08851195126771927,0.8601548075675964,0.4951600730419159,0.4142243266105652,-0.3478337526321411,0.988842248916626,0.45086923241615295,0.4427347183227539,-0.11184107512235641,0.8678601980209351,0.49746742844581604,0.41399455070495605,-0.309474915266037,0.9767213463783264,0.45269685983657837,0.4410402178764343,-0.07627732306718826,0.8392454981803894,0.518869936466217,0.45775359869003296,-0.0018832226051017642,0.9988998174667358,0.4822523891925812,0.4567480683326721,0.0019379014847800136,0.9996840357780457,0.511623740196228,0.4939025938510895,0.0696956142783165,0.9383809566497803,0.49254369735717773,0.48863935470581055,-0.12392362952232361,0.9830124974250793,0.501255989074707,0.5231524705886841,0.24623169004917145,0.9066874980926514,0.4953790307044983,0.528519868850708,-0.055550262331962585,0.9524507522583008,0.4982408285140991,0.5266240835189819,0.2600730061531067,0.7185034155845642,0.4969470500946045,0.5348328351974487,-0.054580867290496826,0.7385404109954834,0.5018905401229858,0.5353552103042603,0.18008975684642792,0.9223141670227051,0.4968474209308624,0.5413517355918884,-0.1689499467611313,0.9609137177467346
16,0.4939596354961395,0.38326218724250793,-0.22177840769290924,0.9998084902763367,0.49855801463127136,0.37965741753578186,-0.20973804593086243,0.9994082450866699,0.501211941242218,0.37970924377441406,-0.20979857444763184,0.9995629787445068,0.504093587398529,0.3797670900821686,-0.20982550084590912,0.999544620513916,0.4905768632888794,0.37957093119621277,-0.2054196000099182,0.9992147088050842,0.48844581842422485,0.3795967996120453,-0.2054012268781662,0.9992191195487976,0.48656290769577026,0.37965625524520874,-0.20543847978115082,0.9992032051086426,0.5093162655830383,0.38141459226608276,-0.12767140567302704,0.9986250996589661,0.4855239987373352,0.38157302141189575,-0.10955265164375305,0.9987982511520386,0.49994921684265137,0.38700348138809204,-0.18950754404067993,0.9997022151947021,0.4901122748851776,0.3871863782405853,-0.18438981473445892,0.999753475189209,0.5315393805503845,0.4021660387516022,-0.08821556717157364,0.9999632239341736,0.4687201976776123,0.4026487469673157,-0.02317718043923378,0.9998999834060669,0.5455605387687683,0.4292543828487396,-0.15544818341732025,0.9970758557319641,0.4577856659889221,0.4224405884742737,0.04493202641606331,0.9107605218887329,0.5092411637306213,0.4209074378013611,-0.3086673319339752,0.9965221881866455,0.45047569274902344,0.43852752447128296,-0.027535883709788322,0.9030030369758606,0.49904900789260864,0.42340564727783203,-0.34760212898254395,0.9902839064598083,0.44807642698287964,0.44386833906173706,-0.04806320369243622,0.8624152541160583,0.4944806396961212,0.41919317841529846,-0.3501731753349304,0.989694356918335,0.4507901072502136,0.4427986741065979,-0.07104043662548065,0.8701602220535278,0.4965159595012665,0.4182330071926117,-0.31097716093063354,0.978421688079834,0.45272788405418396,0.4410935342311859,-0.03828209638595581,0.8413166403770447,0.5188581347465515,0.4579538404941559,-0.0027716616168618202,0.9989423155784607,0.4817424416542053,0.4573567509651184,0.0028239674866199493,0.9997073411941528,0.5118932723999023,0.4943658709526062,0.066118985414505,0.9323749542236328,0.4917313754558563,0.49128374457359314,-0.1156073585152626,0.9829339385032654,0.5006491541862488,0.5179973244667053,0.3194742500782013,0.8781779408454895,0.49747878313064575,0.5298610329627991,-0.01752883940935135,0.9545611143112183,0.4982188045978546,0.5173866748809814,0.34278061985969543,0.7024612426757812,0.49966052174568176,0.5344436764717102,-0.012906279414892197,0.7330612540245056,0.5014824271202087,0.5296331644058228,0.27706480026245117,0.9057802557945251,0.4976644217967987,0.5439443588256836,-0.1223004013299942,0.9606623649597168
17,0.4937240183353424,0.3837582767009735,-0.24708737432956696,0.9998258948326111,0.49823319911956787,0.3801044821739197,-0.23417752981185913,0.9994624853134155,0.50086510181427,0.3801649212837219,-0.23424746096134186,0.9996024370193481,0.5037105083465576,0.3802019953727722,-0.23428097367286682,0.9995856285095215,0.4902670979499817,0.3799518644809723,-0.2308400273323059,0.9992861747741699,0.48814311623573303,0.37995606660842896,-0.23080648481845856,0.9992874264717102,0.486183762550354,0.37998321652412415,-0.23083890974521637,0.9992693066596985,0.5087805390357971,0.3817901313304901,-0.14302702248096466,0.998757004737854,0.4849178194999695,0.38191288709640503,-0.12875624001026154,0.9988946318626404,0.4995895326137543,0.3875424265861511,-0.21161465346813202,0.9997309446334839,0.4897896647453308,0.3877275288105011,-0.20768322050571442,0.9997763633728027,0.5314374566078186,0.4025500416755676,-0.09375817328691483,0.9999665021896362,0.468237042427063,0.4034291207790375,-0.03354493901133537,0.9999073147773743,0.5470784306526184,0.42969006299972534,-0.1489252895116806,0.9973104000091553,0.45799610018730164,0.42297229170799255,0.03692815452814102,0.9091326594352722,0.509540319442749,0.4244837760925293,-0.3042689561843872,0.9968098402023315,0.45067206025123596,0.4392015039920807,-0.04643622413277626,0.9050464034080505,0.4995303153991699,0.4278635084629059,-0.3449021279811859,0.9910793900489807,0.4479385316371918,0.44389548897743225,-0.07071532309055328,0.8656553030014038,0.49418115615844727,0.4237343370914459,-0.35036230087280273,0.9905650019645691,0.4501191973686218,0.44276946783065796,-0.09445758163928986,0.873526930809021,0.4961656332015991,0.42239418625831604,-0.30768144130706787,0.9801602959632874,0.4524608254432678,0.4413558840751648,-0.05769873782992363,0.844692051410675,0.5187633037567139,0.4582436680793762,-0.0014724773354828358,0.9989690780639648,0.48146235942840576,0.4577608108520508,0.0015431407373398542,0.999728262424469,0.5119332075119019,0.4967271387577057,0.07224523276090622,0.9238711595535278,0.4903937876224518,0.49242717027664185,-0.15130305290222168,0.9830040335655212,0.49807852506637573,0.5213412046432495,0.3177054524421692,0.8406606912612915,0.4971906840801239,0.5329508781433105,-0.05761324614286423,0.9562675356864929,0.497069388628006,0.5209141969680786,0.3391532897949219,0.6841768622398376,0.5001729726791382,0.5378521680831909,-0.053559042513370514,0.7279379963874817,0.501110851764679,0.5322448015213013,0.26592403650283813,0.8802525997161865,0.4965307116508484,0.5469267964363098,-0.1693791002035141,0.9594550728797913
18,0.4930976927280426,0.3843112885951996,-0.2524568438529968,0.9998420476913452,0.49750298261642456,0.3806057870388031,-0.23989346623420715,0.9995127320289612,0.5002434849739075,0.38065487146377563,-0.23997026681900024,0.9996391534805298,0.502971887588501,0.38068315386772156,-0.24000121653079987,0.9996237754821777,0.4895398020744324,0.3804466426372528,-0.23682479560375214,0.9993523359298706,0.4874444007873535,0.38043636083602905,-0.23679541051387787,0.9993517994880676,0.485343337059021,0.3804418444633484,-0.23683179914951324,0.9993327260017395,0.5080604553222656,0.3822512626647949,-0.14703477919101715,0.9988778233528137,0.48415014147758484,0.382352739572525,-0.13415999710559845,0.998986542224884,0.4990101754665375,0.38813838362693787,-0.2161424607038498,0.9997571706771851,0.48919034004211426,0.38828927278518677,-0.212575763463974,0.9997976422309875,0.5313993096351624,0.402984619140625,-0.093433678150177,0.9999696612358093,0.46688780188560486,0.4039130210876465,-0.03692827746272087,0.9999147653579712,0.5488824844360352,0.43022674322128296,-0.13713610172271729,0.997528076171875,0.457994282245636,0.4253355860710144,0.01092025451362133,0.9105022549629211,0.5098987221717834,0.4284049868583679,-0.2935979962348938,0.9970722794532776,0.4511832892894745,0.43988004326820374,-0.11241719871759415,0.9099088311195374,0.4998856484889984,0.4316074252128601,-0.3346897065639496,0.9918141961097717,0.4481375515460968,0.44453373551368713,-0.14287132024765015,0.8725501894950867,0.4950607717037201,0.42781853675842285,-0.3430364727973938,0.9913669228553772,0.45017701387405396,0.442993700504303,-0.16542968153953552,0.8804346919059753,0.4970604479312897,0.42638611793518066,-0.29786717891693115,0.9817743897438049,0.45251181721687317,0.4417113661766052,-0.12406075745820999,0.8524317741394043,0.5187086462974548,0.4586977958679199,-1.704113310552202e-05,0.9990265369415283,0.4811711311340332,0.4579409062862396,5.104051160742529e-05,0.9997507333755493,0.51202791929245,0.49947619438171387,0.0799807757139206,0.9192145466804504,0.490334689617157,0.4945054054260254,-0.14019080996513367,0.9831829071044922,0.4981271028518677,0.5168134570121765,0.35569077730178833,0.7980514764785767,0.49657362699508667,0.5341938734054565,-0.04816526174545288,0.9578033089637756,0.4947453737258911,0.5165327191352844,0.3808228671550751,0.6631876826286316,0.4987606406211853,0.5389784574508667,-0.04406405985355377,0.7219899296760559,0.5013019442558289,0.529646098613739,0.314497172832489,0.8545637726783752,0.4968859851360321,0.5490219593048096,-0.15966011583805084,0.9586372971534729
19,0.49177178740501404,0.3846335709095001,-0.24437400698661804,0.9998565316200256,0.4963745176792145,0.38091495633125305,-0.23125341534614563,0.999557614326477,0.4992450773715973,0.38095471262931824,-0.23132771253585815,0.9996716380119324,0.5019241571426392,0.380978524684906,-0.23135928809642792,0.9996575117111206,0.4885687828063965,0.3807715177536011,-0.22799207270145416,0.9994122385978699,0.48646625876426697,0.3807615637779236,-0.22797173261642456,0.9994104504585266,0.48423629999160767,0.3807690143585205,-0.228004589676857,0.9993916153907776,0.5072270035743713,0.3825613856315613,-0.1392173022031784,0.9989857077598572,0.4830959737300873,0.3826201260089874,-0.12453186511993408,0.9990708231925964,0.4977489113807678,0.3884453773498535,-0.2085273116827011,0.9997807741165161,0.4880959689617157,0.38860204815864563,-0.2045048028230667,0.9998169541358948,0.5309451818466187,0.40340691804885864,-0.08569943904876709,0.9999723434448242,0.4646475613117218,0.4063013195991516,-0.030117152258753777,0.9999215602874756,0.5497413873672485,0.43076181411743164,-0.11835692822933197,0.9976865649223328,0.4567967653274536,0.4298785626888275,0.0028409746009856462,0.9113317728042603,0.5131707191467285,0.43342137336730957,-0.2714367210865021,0.9972249269485474,0.45109426975250244,0.4414660334587097,-0.14280909299850464,0.9145801067352295,0.5030608773231506,0.437904417514801,-0.31036585569381714,0.9922441840171814,0.44803979992866516,0.4450024664402008,-0.17543204128742218,0.8794695734977722,0.49573826789855957,0.43432965874671936,-0.3200221061706543,0.991878092288971,0.4496557116508484,0.4434480667114258,-0.19736270606517792,0.8872015476226807,0.4978531002998352,0.43277329206466675,-0.2761038541793823,0.9827835559844971,0.45207804441452026,0.44226327538490295,-0.15454155206680298,0.8598065972328186,0.5186901688575745,0.459127813577652,-0.00023001868976280093,0.999078631401062,0.4807235598564148,0.4591090679168701,0.00026936380891129375,0.9997720122337341,0.5126438736915588,0.5024657249450684,0.04700758308172226,0.9147260785102844,0.49037081003189087,0.49563297629356384,-0.15108397603034973,0.983426034450531,0.4939679801464081,0.5137208104133606,0.31604617834091187,0.7499396204948425,0.4961412250995636,0.5364853143692017,-0.0822165235877037,0.9597808122634888,0.4880630075931549,0.5129681825637817,0.34085363149642944,0.6350943446159363,0.4979192912578583,0.5421503782272339,-0.0790160596370697,0.7258685231208801,0.49467870593070984,0.5270482301712036,0.2762734889984131,0.8186669945716858,0.4964102804660797,0.5511353015899658,-0.19858288764953613,0.958951473236084
20,0.4912736117839813,0.3857027292251587,-0.24864669144153595,0.9998700022697449,0.4958980977535248,0.38199666142463684,-0.2344478815793991,0.9995995759963989,0.498627245426178,0.38205891847610474,-0.23452621698379517,0.9997022747993469,0.5013247728347778,0.3821165859699249,-0.23455297946929932,0.9996890425682068,0.4878842234611511,0.3817136883735657,-0.23315586149692535,0.9994683861732483,0.48563387989997864,0.3816588521003723,-0.23313817381858826,0.9994663000106812,0.4832727611064911,0.38166379928588867,-0.23317426443099976,0.9994485974311829,0.5063697099685669,0.38349196314811707,-0.1369488537311554,0.9990839958190918,0.48170188069343567,0.38374078273773193,-0.13122203946113586,0.9991546273231506,0.49717721343040466,0.3896578848361969,-0.21036094427108765,0.9998020529747009,0.48726755380630493,0.3897736072540283,-0.20909073948860168,0.9998345375061035,0.53004390001297,0.4036336839199066,-0.07770312577486038,0.9999746084213257,0.46384167671203613,0.40883177518844604,-0.037296999245882034,0.9999279975891113,0.5505422353744507,0.43093428015708923,-0.09973292052745819,0.9977934956550598,0.454628586769104,0.4344814419746399,-0.01756688766181469,0.9142463803291321,0.5147737860679626,0.436786025762558,-0.24395492672920227,0.9972398281097412,0.45060646533966064,0.4419423043727875,-0.16937969624996185,0.919688880443573,0.5051303505897522,0.44264858961105347,-0.2809544503688812,0.9923193454742432,0.4479319751262665,0.4451679289340973,-0.20289400219917297,0.8866118788719177,0.4969367980957031,0.4392623007297516,-0.29205209016799927,0.9920605421066284,0.4494771361351013,0.4430232644081116,-0.223082035779953,0.8942445516586304,0.49919700622558594,0.43747344613075256,-0.24920359253883362,0.9831181764602661,0.4518367052078247,0.4421331286430359,-0.18021218478679657,0.8677058219909668,0.5190813541412354,0.459310919046402,0.0018685455434024334,0.9991134405136108,0.48077592253685,0.4601113796234131,-0.0018753677140921354,0.9997916221618652,0.5146647691726685,0.5020716190338135,0.07046465575695038,0.9041295647621155,0.4902212917804718,0.4974946081638336,-0.15855155885219574,0.9826099872589111,0.49987122416496277,0.5084018707275391,0.3580130338668823,0.6877507567405701,0.4960363507270813,0.5400142669677734,-0.09465377777814865,0.9602043628692627,0.49311670660972595,0.5070093274116516,0.3847026526927948,0.598423421382904,0.49786868691444397,0.5474249124526978,-0.09358783066272736,0.7202237844467163,0.5022445917129517,0.5203309655189514,0.33229202032089233,0.7692738771438599,0.49570155143737793,0.5529112815856934,-0.21102826297283173,0.9569720029830933
