frame,lm_0_x,lm_0_y,lm_0_z,lm_0_visibility,lm_1_x,lm_1_y,lm_1_z,lm_1_visibility,lm_2_x,lm_2_y,lm_2_z,lm_2_visibility,lm_3_x,lm_3_y,lm_3_z,lm_3_visibility,lm_4_x,lm_4_y,lm_4_z,lm_4_visibility,lm_5_x,lm_5_y,lm_5_z,lm_5_visibility,lm_6_x,lm_6_y,lm_6_z,lm_6_visibility,lm_7_x,lm_7_y,lm_7_z,lm_7_visibility,lm_8_x,lm_8_y,lm_8_z,lm_8_visibility,lm_9_x,lm_9_y,lm_9_z,lm_9_visibility,lm_10_x,lm_10_y,lm_10_z,lm_10_visibility,lm_11_x,lm_11_y,lm_11_z,lm_11_visibility,lm_12_x,lm_12_y,lm_12_z,lm_12_visibility,lm_13_x,lm_13_y,lm_13_z,lm_13_visibility,lm_14_x,lm_14_y,lm_14_z,lm_14_visibility,lm_15_x,lm_15_y,lm_15_z,lm_15_visibility,lm_16_x,lm_16_y,lm_16_z,lm_16_visibility,lm_17_x,lm_17_y,lm_17_z,lm_17_visibility,lm_18_x,lm_18_y,lm_18_z,lm_18_visibility,lm_19_x,lm_19_y,lm_19_z,lm_19_visibility,lm_20_x,lm_20_y,lm_20_z,lm_20_visibility,lm_21_x,lm_21_y,lm_21_z,lm_21_visibility,lm_22_x,lm_22_y,lm_22_z,lm_22_visibility,lm_23_x,lm_23_y,lm_23_z,lm_23_visibility,lm_24_x,lm_24_y,lm_24_z,lm_24_visibility,lm_25_x,lm_25_y,lm_25_z,lm_25_visibility,lm_26_x,lm_26_y,lm_26_z,lm_26_visibility,lm_27_x,lm_27_y,lm_27_z,lm_27_visibility,lm_28_x,lm_28_y,lm_28_z,lm_28_visibility,lm_29_x,lm_29_y,lm_29_z,lm_29_visibility,lm_30_x,lm_30_y,lm_30_z,lm_30_visibility,lm_31_x,lm_31_y,lm_31_z,lm_31_visibility,lm_32_x,lm_32_y,lm_32_z,lm_32_visibility
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5067172646522522,-0.0746203362941742,0.7477314472198486,0.9943161606788635,0.48532673716545105,-0.09365057945251465,0.6168407797813416,0.9956845045089722,0.4739843010902405,-0.09065410494804382,0.6166782379150391,0.9945240020751953,0.45864808559417725,-0.08747035264968872,0.6164028644561768,0.9941797256469727,0.5150249004364014,-0.09449052810668945,0.627691388130188,0.995509147644043,0.5249497294425964,-0.0928773283958435,0.6276512145996094,0.9951155185699463,0.5362770557403564,-0.09113174676895142,0.6269159317016602,0.9958439469337463,0.4418882727622986,-0.0836649239063263,0.1810903549194336,0.9966657757759094,0.5599728226661682,-0.07676523923873901,0.22050851583480835,0.9981181621551514,0.4907689094543457,-0.04580026865005493,0.6200664043426514,0.9954102635383606,0.5175909996032715,-0.05214834213256836,0.6318807601928711,0.9954053163528442,0.30609482526779175,0.020718634128570557,-0.0030354459304362535,0.9994888305664062,0.7055174708366394,0.04765021800994873,0.01185756828635931,0.999737560749054,0.20064300298690796,0.18291489779949188,0.15742838382720947,0.9245088696479797,0.8075675964355469,0.21708950400352478,0.26895269751548767,0.9640358686447144,0.22117745876312256,0.30156469345092773,0.6253401637077332,0.24506424367427826,0.659335732460022,0.2930946350097656,0.8897368311882019,0.3768114447593689,0.20590442419052124,0.34098145365715027,0.6940849423408508,0.15431304275989532,0.6316848993301392,0.3168986141681671,1.0136537551879883,0.2335471510887146,0.23653212189674377,0.332684189081192,0.7340943217277527,0.14199554920196533,0.6066404581069946,0.3030058741569519,1.0189664363861084,0.22073675692081451,0.25486814975738525,0.31922435760498047,0.6535177826881409,0.13926468789577484,0.6111863851547241,0.29452621936798096,0.9100715517997742,0.22657397389411926,0.37875640392303467,0.36940452456474304,-0.015558604151010513,0.9993935823440552,0.6028288006782532,0.3760460913181305,0.014706953428685665,0.9975417852401733,0.38376396894454956,0.6265882849693298,0.061554521322250366,0.9773641228675842,0.5595754384994507,0.6026649475097656,0.318356990814209,0.6607968211174011,0.4549490511417389,0.8896173238754272,0.13542908430099487,0.9072737693786621,0.6102809906005859,0.7247399091720581,0.7686291337013245,0.31372010707855225,0.4688382148742676,0.9223579168319702,0.14222127199172974,0.9032230973243713,0.6122058033943176,0.7480941414833069,0.8208046555519104,0.3984856605529785,0.43657004833221436,0.928742527961731,0.11817340552806854,0.6798343062400818,0.6355386972427368,0.7552844285964966,0.881994903087616,0.19299855828285217
6,0.5000580549240112,0.015820953994989395,0.8604750633239746,0.9919300079345703,0.4853188693523407,0.015481526963412762,0.729966402053833,0.9936737418174744,0.47409096360206604,0.014126728288829327,0.7297396063804626,0.9927272796630859,0.46028846502304077,0.012882448732852936,0.7294095158576965,0.9923117160797119,0.513511598110199,0.0005561753059737384,0.749576985836029,0.9926018118858337,0.5247911214828491,0.013945939019322395,0.749642014503479,0.9921560287475586,0.5358942151069641,0.012561002746224403,0.7490278482437134,0.9927428960800171,0.4463236927986145,0.00628405436873436,0.2708607017993927,0.9949449300765991,0.5555992126464844,0.006651113275438547,0.35456007719039917,0.9960663318634033,0.48630955815315247,0.02185971289873123,0.7228906154632568,0.9941278100013733,0.51679527759552,0.019981028512120247,0.7468878030776978,0.9932807683944702,0.3064827620983124,0.038807712495326996,0.03400480002164841,0.9995121359825134,0.7058995366096497,0.05905385687947273,0.16646815836429596,0.9996592402458191,0.20851203799247742,0.19553235173225403,0.29409220814704895,0.9210534691810608,0.810062825679779,0.2193891555070877,0.5073562860488892,0.9569429159164429,0.28985872864723206,0.3019426465034485,0.8851627707481384,0.22693276405334473,0.6614178419113159,0.3013954162597656,1.2371140718460083,0.3449363112449646,0.3114472031593323,0.33675506711006165,0.9837461709976196,0.14383356273174286,0.634919285774231,0.3258625864982605,1.39485764503479,0.21426020562648773,0.3452579379081726,0.3261663019657135,1.0212483406066895,0.132529616355896,0.6102685332298279,0.3119542896747589,1.4005790948867798,0.20247459411621094,0.34475943446159363,0.31540125608444214,0.9200057983398438,0.13051863014698029,0.6140965819358826,0.3024093806743622,1.2651031017303467,0.208110511302948,0.3789235055446625,0.3789171278476715,-0.03633363917469978,0.9994426965713501,0.6040474772453308,0.381068617105484,0.03536488860845566,0.9976443648338318,0.3839065134525299,0.642013430595398,-0.0822315663099289,0.9792211651802063,0.5796583294868469,0.5436187386512756,0.4226841926574707,0.6669871211051941,0.45472535490989685,0.8908549547195435,-0.1594567894935608,0.9150838255882263,0.6610371470451355,0.6770152449607849,0.8857712745666504,0.33109402656555176,0.46945157647132874,0.9263270497322083,-0.15686500072479248,0.911558985710144,0.6699245572090149,0.6945483088493347,0.9446972608566284,0.4233439564704895,0.43578457832336426,0.929137110710144,-0.16290700435638428,0.6998062133789062,0.6356439590454102,0.7461163401603699,1.0890036821365356,0.1978033483028412
7,0.4974104166030884,0.017504947260022163,0.703048050403595,0.9917925596237183,0.4816155731678009,0.011550628580152988,0.5737541913986206,0.993656575679779,0.4690805971622467,0.007344868034124374,0.5735036730766296,0.9927303194999695,0.45918112993240356,0.0071503110229969025,0.5730571746826172,0.9924170970916748,0.5124107003211975,0.008403935469686985,0.6022133231163025,0.9925277829170227,0.5236111283302307,0.009525947272777557,0.602379560470581,0.9919891953468323,0.5350515842437744,0.004643717780709267,0.601877748966217,0.9926208257675171,0.43604832887649536,0.00420075049623847,0.1427452117204666,0.9948280453681946,0.5495808124542236,0.008370650932192802,0.2843545377254486,0.9958415627479553,0.4835453927516937,0.028010204434394836,0.5754811763763428,0.9942102432250977,0.5155919194221497,0.027132868766784668,0.6126653552055359,0.9932757616043091,0.309989869594574,0.048635028302669525,-0.06505807489156723,0.9995262622833252,0.7071301937103271,0.07174052298069,0.1159442886710167,0.9995782971382141,0.22666960954666138,0.210112527012825,0.28186073899269104,0.9173702597618103,0.8104403018951416,0.22906067967414856,0.426221638917923,0.9497276544570923,0.32605811953544617,0.3019023537635803,0.7962659001350403,0.20968005061149597,0.6754658818244934,0.32212403416633606,1.0881761312484741,0.3184133768081665,0.3563102185726166,0.33029261231422424,0.8906149864196777,0.13377730548381805,0.6503387093544006,0.34975889325141907,1.2285658121109009,0.1985342651605606,0.3879404664039612,0.31729239225387573,0.9143701195716858,0.12336736172437668,0.6288557052612305,0.3309832811355591,1.2457619905471802,0.1875912994146347,0.3852839171886444,0.3096970319747925,0.8254031538963318,0.12204524874687195,0.6314285397529602,0.3199690878391266,1.1146464347839355,0.19318661093711853,0.3813973367214203,0.3834940791130066,-0.061466265469789505,0.9994646906852722,0.6048140525817871,0.3852360248565674,0.06048881262540817,0.997548520565033,0.38335880637168884,0.6495035886764526,-0.06046001613140106,0.9800710678100586,0.5782307386398315,0.5288004875183105,0.45201465487480164,0.6462662816047668,0.45508843660354614,0.8907227516174316,-0.1370062232017517,0.9197772145271301,0.6693052649497986,0.6634200811386108,0.8565018773078918,0.3255496621131897,0.4800284504890442,0.9265826940536499,-0.13792619109153748,0.9167840480804443,0.6850268840789795,0.6837756037712097,0.9104275107383728,0.4253622591495514,0.40960660576820374,0.9318006634712219,-0.14592307806015015,0.7125127911567688,0.6211903095245361,0.7322351336479187,1.0477269887924194,0.19796280562877655
8,0.4787423312664032,-0.0006254838081076741,0.5428033471107483,0.9917169809341431,0.46005091071128845,-0.012879003770649433,0.4092344641685486,0.9937257170677185,0.4467912018299103,-0.013151178136467934,0.4089733958244324,0.992794930934906,0.43292656540870667,-0.012045389041304588,0.408425897359848,0.9926173090934753,0.4908338189125061,-0.01583433337509632,0.4254176616668701,0.9925984144210815,0.5008440613746643,-0.01518267672508955,0.4255911409854889,0.991973876953125,0.5108515620231628,-0.017111582681536674,0.4250645935535431,0.9926438331604004,0.4113588035106659,-0.0075731584802269936,-0.005567219574004412,0.9948460459709167,0.536516010761261,-0.011274808086454868,0.06513512134552002,0.9957044720649719,0.4658975303173065,0.014802439138293266,0.4251021146774292,0.994304895401001,0.4978111982345581,0.012167548760771751,0.4457511901855469,0.9933636784553528,0.3096472918987274,0.06025493144989014,-0.16644659638404846,0.9994919896125793,0.7021579146385193,0.07232170552015305,-0.06620575487613678,0.9994522333145142,0.2296133190393448,0.23772835731506348,0.11491750180721283,0.9085135459899902,0.8095219731330872,0.22830776870250702,0.11628437042236328,0.9491065144538879,0.34300240874290466,0.30190810561180115,0.640681266784668,0.19241267442703247,0.708102822303772,0.33610057830810547,0.4650475084781647,0.2996387183666229,0.38728973269462585,0.3250623643398285,0.7265187501907349,0.12367312610149384,0.6866092085838318,0.3713283836841583,0.5526443123817444,0.18755659461021423,0.4153832197189331,0.3154868483543396,0.726326584815979,0.11409939080476761,0.6692354679107666,0.35572853684425354,0.5541020631790161,0.1772487908601761,0.4099929928779602,0.3088073134422302,0.6595710515975952,0.11330512166023254,0.6690770983695984,0.3413390815258026,0.47868776321411133,0.1823578178882599,0.38384485244750977,0.39381521940231323,-0.05733276531100273,0.9994215965270996,0.6058315634727478,0.3892447352409363,0.056487396359443665,0.9970061182975769,0.3822522461414337,0.6548243761062622,0.007908716797828674,0.9803253412246704,0.5771312117576599,0.5167387127876282,0.4602435231208801,0.6345816254615784,0.4556538760662079,0.8907524347305298,-0.01585465855896473,0.9236190319061279,0.603828489780426,0.6539615392684937,0.7695255875587463,0.3342662751674652,0.48352494835853577,0.928021252155304,-0.016788063570857048,0.920842707157135,0.5894480347633362,0.6655696630477905,0.8052040338516235,0.4349900186061859,0.4070312976837158,0.9349273443222046,-0.03390609845519066,0.721025288105011,0.6463479995727539,0.6955277919769287,0.9383167624473572,0.20722685754299164
9,0.47946661710739136,-0.006224899552762508,0.42562371492385864,0.9915664196014404,0.46132391691207886,-0.019899917766451836,0.29255908727645874,0.9936310648918152,0.4482536315917969,-0.019271979108452797,0.29232272505760193,0.9927191138267517,0.43412086367607117,-0.017960673198103905,0.29183095693588257,0.9926376342773438,0.4925369620323181,-0.022370394319295883,0.30171599984169006,0.9924750328063965,0.5028752684593201,-0.022318406030535698,0.30192801356315613,0.9917635917663574,0.5131410956382751,-0.023360176011919975,0.3014462888240814,0.9924278259277344,0.41236987709999084,-0.011912652291357517,-0.10124590992927551,0.9947442412376404,0.5392404198646545,-0.017073828727006912,-0.06478478014469147,0.9954501390457153,0.46568116545677185,0.009392650797963142,0.31713932752609253,0.9941835403442383,0.4978584349155426,0.00694047287106514,0.3288781940937042,0.9932447075843811,0.30967050790786743,0.06644462049007416,-0.24131900072097778,0.9994563460350037,0.7005529403686523,0.07427875697612762,-0.19343741238117218,0.9993946552276611,0.23042497038841248,0.2505542039871216,-0.009779896587133408,0.9002032279968262,0.8093633055686951,0.22808745503425598,-0.10408187657594681,0.9517768025398254,0.3456254005432129,0.30228129029273987,0.4616236090660095,0.17744286358356476,0.7415257096290588,0.3580281734466553,0.10801471024751663,0.3039261996746063,0.38247156143188477,0.3208131790161133,0.536027193069458,0.11499325931072235,0.730146050453186,0.3972286880016327,0.17138229310512543,0.1913810521364212,0.4031113386154175,0.307599276304245,0.5362883806228638,0.10619621723890305,0.7097945809364319,0.389861136674881,0.18309704959392548,0.1812606155872345,0.412274032831192,0.3054876923561096,0.4784259796142578,0.10600189864635468,0.7039380669593811,0.37360671162605286,0.12367504090070724,0.18445812165737152,0.3849250078201294,0.4023272395133972,-0.05773479491472244,0.9993789196014404,0.605861485004425,0.3939719498157501,0.0570487305521965,0.996659517288208,0.38494229316711426,0.657081663608551,0.07103848457336426,0.9804217219352722,0.5767108201980591,0.5275399088859558,0.45551955699920654,0.6336331367492676,0.4559077322483063,0.8902010917663574,0.021863391622900963,0.928744912147522,0.5900540947914124,0.6549849510192871,0.6278325319290161,0.36025547981262207,0.48466432094573975,0.9280679821968079,0.013659141026437283,0.9258049130439758,0.5789755582809448,0.665169894695282,0.6528694033622742,0.4555041491985321,0.40923571586608887,0.9367305040359497,0.023888148367404938,0.7377331852912903,0.6376986503601074,0.7015644311904907,0.7952429056167603,0.23627416789531708
10,0.47963637113571167,-0.011160356923937798,0.40498584508895874,0.9921006560325623,0.46378645300865173,-0.026406651362776756,0.2746564745903015,0.9940156936645508,0.4496634900569916,-0.0256686769425869,0.2744544446468353,0.9931864142417908,0.43438100814819336,-0.02433793991804123,0.2740672826766968,0.9931356310844421,0.49718207120895386,-0.02880556881427765,0.2840157151222229,0.9929279088973999,0.5078788995742798,-0.028439750894904137,0.28425395488739014,0.9922530651092529,0.5186749696731567,-0.02919425070285797,0.2838854193687439,0.9928640127182007,0.41464492678642273,-0.018637385219335556,-0.12845148146152496,0.9950670003890991,0.5463488698005676,-0.022240059450268745,-0.09186659753322601,0.9956588745117188,0.46698281168937683,0.005469072610139847,0.291067898273468,0.9945094585418701,0.49836456775665283,0.0029040430672466755,0.30284616351127625,0.9936378598213196,0.3091094195842743,0.06985786557197571,-0.2849169075489044,0.9994699358940125,0.6963458061218262,0.07419298589229584,-0.23780487477779388,0.9994135499000549,0.2289879322052002,0.25121480226516724,-0.050565678626298904,0.8989049792289734,0.8132897019386292,0.2172677218914032,-0.17101642489433289,0.9554871320724487,0.34288084506988525,0.2921731173992157,0.43587982654571533,0.16630613803863525,0.7675239443778992,0.3638433814048767,-0.03934954106807709,0.33771708607673645,0.38352254033088684,0.2991790175437927,0.5167984366416931,0.10864989459514618,0.7630773186683655,0.40306806564331055,0.01230546087026596,0.22019445896148682,0.42084231972694397,0.28927987813949585,0.5134697556495667,0.10053412616252899,0.7369992733001709,0.39787232875823975,0.030050259083509445,0.21042291820049286,0.4155566692352295,0.2868238091468811,0.453382283449173,0.1012132465839386,0.725860059261322,0.3832608163356781,-0.02262413501739502,0.20986999571323395,0.38536661863327026,0.410081684589386,-0.05516083538532257,0.9994120001792908,0.6047507524490356,0.4012715220451355,0.054468873888254166,0.996828019618988,0.38539716601371765,0.6566237211227417,0.1486005187034607,0.9811664819717407,0.5957553386688232,0.5356889963150024,0.39963001012802124,0.6527910232543945,0.45588386058807373,0.8903703689575195,-0.08189879357814789,0.9348025321960449,0.589541494846344,0.664111316204071,0.26841166615486145,0.41172391176223755,0.48449474573135376,0.9292339086532593,-0.10620185732841492,0.9318587779998779,0.5832892060279846,0.6750527620315552,0.2717186510562897,0.49714165925979614,0.40962648391723633,0.9369012117385864,-0.10139884054660797,0.7598981857299805,0.6101962327957153,0.7401061058044434,0.4158085584640503,0.2983188033103943
